ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
54.5796916,125.029557,408.049057,0.0510330713265,1.9053223461e-05,3.08907047079e-08,5.05110592477,0.00188583299826,2.58433547875e-06,1.01542788801,0.000379110524919,5.65090945389e-07,,,,,,
29.7943594,125.038195,673.144734,0.0284824500601,6.97648081342e-06,1.35168062397e-08,2.99298205374,0.000733099920435,1.12834160321e-06,0.583943359844,0.000143030871203,2.46994532918e-07,,,,,,
42.3858543,125.196242,511.22851,0.0374000765522,5.41706453035e-08,7.38697449254e-15,3.92451438422,5.68430592378e-06,6.15325415601e-13,0.766230091813,1.10981533598e-06,1.34839061843e-13,,,,,,
31.9134713,124.900537,288.8014,0.0398905952762,0.000175351276883,1.41780110086e-06,4.81561547967,0.0211685064484,0.000120258504128,0.876579187764,0.00385327114822,2.61153318601e-05,,,,,,
42.3567163,124.74729,222.783534,0.0351461812731,8.9126989588e-05,,3.90496157481,0.0099025685583,,0.740930461981,0.00187892109977,,,,,,,
16.1670891,124.63465,406.987758,0.00123462559265,4.15255909239e-05,1.39959550436e-06,0.197897369707,0.00665611118731,0.000117591529714,0.0312620637424,0.00105147315764,2.56577922931e-05,,,,,,
55.8830658,124.787379,451.607392,0.043530890403,4.10733421649e-05,2.72320213477e-07,3.88035165411,0.0036612853478,2.28184520762e-05,0.821985796908,0.000775580365542,4.9855494143e-06,,,,,,
39.5913784,124.951977,458.062324,0.0437936564264,5.00216588166e-06,2.9937787728e-09,5.2726252188,0.000602245807462,2.50091361629e-07,0.961056787702,0.000109773101085,5.47254313716e-08,,,,,,
52.6433456,124.77259,328.207526,0.0347331844599,1.42643681546e-05,2.57200387319e-08,3.42423057188,0.00140627720386,2.15209922013e-06,0.689737434352,0.000283264228334,4.70540435231e-07,,,,,,
53.2920898,125.271039,298.374936,0.0687365551069,9.45807351802e-05,3.5906603302e-07,7.33587257442,0.0100940790559,3.00952497825e-05,1.4202008442,0.00195418056287,6.57455152908e-06,,,,,,
41.2130634,125.58229,497.421481,0.0360967751326,5.64422490756e-06,7.06989000105e-09,4.1570345352,0.000650009253706,5.89121704864e-07,0.77474006179,0.000121141213795,1.29074019859e-07,,,,,,
46.9140425,125.379881,484.91096,0.0308832686312,4.25612911757e-05,6.26678239948e-07,3.16514390566,0.00436199331717,5.23363617122e-05,0.625299894434,0.00086174721973,1.14539179398e-05,,,,,,
14.0398039,124.851187,560.301567,0.0242529683715,4.70434910425e-06,1.53063693084e-08,4.03019210265,0.000781736499946,1.27895310605e-06,0.625281125884,0.000121285801367,2.79829437832e-07,,,,,,
27.1962162,124.265685,470.00381,0.0254720981361,7.37236379699e-06,2.20737565418e-08,3.50668438492,0.00101493614184,1.84781073463e-06,0.597737764525,0.000173002641233,4.03921399737e-07,,,,,,
50.2387871,125.217977,551.815479,0.0447523123119,5.37422172989e-06,5.77063648666e-09,4.59502201625,0.000551807624977,4.81277650372e-07,0.906946217483,0.000108913479953,1.05399779306e-07,,,,,,
54.2541177,125.793021,629.234406,0.0353504003239,1.76433694883e-05,1.03167195075e-07,3.52789925891,0.00176077299189,8.60060578154e-06,0.706293568157,0.00035251081391,1.88393245572e-06,,,,,,
28.2585062,124.586605,686.211791,0.0328324387336,4.60168566212e-08,7.83693777331e-13,4.93735435583,6.92003202454e-06,6.54436572444e-11,0.805246258964,1.12860643537e-06,1.43230984006e-11,,,,,,
34.3181348,125.223467,520.727616,0.0477806672308,1.98983979953e-06,8.05952070562e-10,5.87157706017,0.000244523536348,6.71946531284e-08,1.05933539473,4.41163309692e-05,1.47181071907e-08,,,,,,
53.5300168,125.607536,383.28674,0.00349799338257,0.000116296975593,1.98685698923e-06,0.289108514148,0.00961192379065,0.000166695997439,0.0636018763665,0.00211455684859,3.63978629915e-05,,,,,,
49.5080811,124.897149,310.965937,0.0158922880195,0.000178620819564,4.90429926397e-06,1.67080215877,0.018778922869,0.000411564946325,0.325901022587,0.00366295323115,8.98540519584e-05,,,,,,
42.0757945,125.082698,656.602994,0.0305705785487,3.08454266735e-06,4.57313657416e-09,3.47187291599,0.000350308716857,3.81702044776e-07,0.651573982567,6.57432029609e-05,8.35601718858e-08,,,,,,
30.765987,125.474566,426.489991,0.0426615987555,3.44093655528e-05,1.862244496e-07,5.44988954896,0.00439569184426,1.55873515393e-05,0.964367152488,0.000777825089662,3.40748937555e-06,,,,,,
19.5285007,111.762275,125.622872,0.0114931544835,0.0041670262725,,2.04030092934,0.739743608993,,0.30626455083,0.111041092458,,,,,,,
59.8432661,125.411247,641.254515,0.00677127199177,2.23899500336e-06,2.98059059863e-09,0.60678476606,0.000200640006925,2.47970433283e-07,0.12819835711,4.23901862689e-05,5.43727263315e-08,,,,,,
18.53566,125.308771,930.215594,0.0236579684716,1.87354653016e-08,2.17950084865e-13,4.18948301075,3.31777910998e-06,1.81428375871e-11,0.62964960726,4.98638688405e-07,3.97705066189e-12,,,,,,
8.85360613,125.618151,550.996478,3.00415441015,0.000563615802298,1.57795080391e-08,,,1.31387682316e-06,,,2.87974512021e-07,,,,,,
20.3649829,124.461839,632.351447,0.0174543842,2.26845859177e-06,1.15691923935e-08,3.19272904584,0.000414942947987,9.66977453242e-07,0.472131843504,6.13606028476e-05,2.11538631902e-07,,,,,,
29.5479883,124.881099,326.891809,0.0302377282722,6.84983764718e-05,9.20981046018e-07,4.13799816539,0.00937392364999,7.73620122074e-05,0.707456469661,0.00160262104216,1.68818182581e-05,,,,,,
27.4045731,125.090966,436.483114,0.0225452067974,6.02229138289e-06,3.76159221013e-08,3.30980960707,0.000884118653458,3.1374013584e-06,0.546334483815,0.000145937248818,6.87069851174e-07,,,,,,
32.2853132,125.455163,341.28809,0.0379540907062,7.07540910941e-05,7.80489246955e-07,4.92603767401,0.00918312919199,6.53423305521e-05,0.864785015369,0.00161213393907,1.42827149194e-05,,,,,,
44.1416438,124.572519,801.502149,0.041776093198,6.02510400036e-08,2.05094259239e-12,4.63493237239,6.68467236654e-06,1.71080733968e-10,0.880066740096,1.26926508211e-06,3.74634095636e-11,,,,,,
35.2294846,125.28379,668.396314,0.00383348944626,1.78965109626e-06,3.09425260039e-09,0.477872962379,0.000223093315628,2.57981234944e-07,0.0856018915196,3.99629426785e-05,5.6506959114e-08,,,,,,
24.454108,125.274791,730.573589,0.0206835030263,8.31407508097e-07,5.14970481822e-10,3.26367115079,0.000131188643204,4.28715426618e-08,0.519631223559,2.08874338239e-05,9.39735685839e-09,,,,,,
31.6821276,125.344509,187.392225,0.0558544260841,1.73378890248e-05,,7.0430756727,0.0021862558255,,1.25441133535,0.000389384441817,,,,,,,
23.1271341,125.405012,461.715928,0.0255776266861,1.86734919097e-05,1.95565768649e-07,3.95166773831,0.00288499931784,1.63260373003e-05,0.635843635489,0.000464211208056,3.57368942894e-06,,,,,,
58.5767669,125.433605,323.090153,0.0388322973452,1.64703568532e-06,1.03460361027e-10,3.85378515226,0.000163454704029,8.61422294333e-09,0.773695885828,3.28155896165e-05,1.88810022582e-09,,,,,,
22.9152786,125.602597,679.731141,0.026412458593,4.18372514426e-06,1.14628777108e-08,3.79499128409,0.00060112542729,9.55207873767e-07,0.633198389612,0.00010029842601,2.09279058153e-07,,,,,,
43.3374876,125.6063,831.005601,0.0290302988724,6.76237068624e-07,1.49122194859e-10,2.81815282946,6.56465652215e-05,1.24022214464e-08,0.572055308191,1.33255605256e-05,2.71988711767e-09,,,,,,
56.6219971,125.183299,292.863462,0.0465135136837,4.10958265473e-05,1.05982315153e-07,4.36547310807,0.00385700222232,8.86175085662e-06,0.90122914544,0.000796257984127,1.93823514785e-06,,,,,,
46.5870237,124.815254,500.579591,0.0442095316202,7.18516339204e-06,1.51861652808e-08,5.00346173824,0.000813188667636,1.26844142813e-06,0.9406395695,0.000152877643173,2.77580699449e-07,,,,,,
59.220061,124.970272,466.815071,0.00250160711324,2.56918344817e-05,4.28328864938e-07,0.243447057914,0.00250023334355,3.57307535203e-05,0.0493562110286,0.000506894786826,7.82419659741e-06,,,,,,
53.1853549,125.706438,487.187576,4.42284754354e-05,2.15159056287e-06,2.00999815985e-08,0.0041136592997,0.000200117920434,1.67023147854e-06,0.000853090567962,4.15004495912e-05,3.66451208124e-07,,,,,,
39.5936497,124.795444,831.833438,0.0209377750567,5.47127336328e-07,1.16362231691e-10,2.53437796417,6.62261133781e-05,9.71340506147e-09,0.460713514985,1.20389562684e-05,2.12628642498e-09,,,,,,
19.5556986,125.393423,472.58536,0.035118872008,1.44613834231e-06,4.93395243869e-10,5.8570300639,0.000241183023918,4.11318575341e-08,0.907066236084,3.73515203655e-05,9.00983082612e-09,,,,,,
53.0864552,124.554246,318.261983,0.0373529219721,2.23697364914e-05,5.71679098144e-08,3.98717940842,0.0023878226388,4.78854783833e-06,0.771836255514,0.000462233547975,1.04642490598e-06,,,,,,
28.6433682,124.662827,495.776394,0.0369379384036,4.6158062353e-05,3.65548967575e-07,4.23406063037,0.00529092967905,3.07125884648e-05,0.790942401852,0.000988370501444,6.70132972024e-06,,,,,,
19.7622189,125.406534,828.236697,0.0246850646746,7.9342016597e-07,5.83758078268e-10,4.1824550734,0.000134431253968,4.86406232472e-08,0.642632629067,2.06553109718e-05,1.06572710865e-08,,,,,,
33.590169,125.118388,373.235636,0.0367255567587,1.48204248746e-05,5.97926359542e-08,4.63605795639,0.0018708592795,4.99207130243e-06,0.825255862418,0.000333028103336,1.0926831234e-06,,,,,,
59.5640781,124.930992,302.479705,0.0271018807479,7.72671955984e-05,5.85295127041e-07,2.74510793709,0.00782627574398,4.89910515499e-05,0.545518424808,0.00155526766663,1.07096636251e-05,,,,,,
44.7474706,124.663779,395.266606,0.0442997196444,2.1813951929e-05,7.48660364879e-08,5.15561661347,0.00253871523055,6.26589823234e-06,0.955808287411,0.000470656613682,1.36982183614e-06,,,,,,
52.445823,124.509944,519.041336,0.0431375063138,1.37143500142e-05,3.16496820998e-08,4.43571053397,0.00141020870288,2.64503095958e-06,0.874861111641,0.000278137345528,5.78668779233e-07,,,,,,
31.7578014,125.607765,447.6691,0.0314950049753,2.83184092797e-05,1.39714508565e-07,3.88638881762,0.00349440646998,1.16959868405e-05,0.69971947278,0.000629145555835,2.55663767758e-06,,,,,,
18.9307544,125.283061,302.765738,0.0377433599405,7.30430684382e-05,3.59795851152e-07,6.52046482293,0.0126187694752,3.03337987461e-05,0.992177909028,0.00192011837384,6.60726113864e-06,,,,,,
49.9454321,125.092811,432.588309,0.0320877646579,5.94473831012e-05,1.17995248694e-06,3.24445854397,0.00601084469659,9.87341075894e-05,0.645313635998,0.00119554002432,2.15871772862e-05,,,,,,
32.7226067,125.434657,541.653175,0.0260231907983,3.88799857815e-06,1.08675645985e-08,3.61761574387,0.000540490402482,9.05949778378e-07,0.613651056343,9.16826246647e-05,1.98448660762e-07,,,,,,
38.4254966,124.498089,165.687515,0.0295040283602,0.00359161991352,,2.94325595233,0.358291978299,,0.589365445505,0.0717453442145,,,,,,,
27.0488549,125.345261,583.166667,0.00137995618265,9.59586561272e-06,6.32344515645e-08,0.179273829732,0.0012466247839,5.28070584509e-06,0.031457274499,0.00021874591558,1.1557206202e-06,,,,,,
51.0085843,124.557072,894.67863,0.0339878765309,1.22344868751e-06,7.33228234706e-10,3.63535298941,0.000130860421347,6.12360048698e-08,0.703016155008,2.53062056218e-05,1.34014876415e-08,,,,,,
49.3623224,125.358232,411.015135,0.0410653735068,3.98054271018e-05,2.42548662546e-07,4.11012883176,0.0039840239993,2.02653951731e-05,0.821666539753,0.000796456594865,4.43411524217e-06,,,,,,
50.1794105,124.689769,290.828158,0.0471580985408,0.000137587724955,1.17870031915e-06,4.77540740064,0.0139326533579,9.90981168983e-05,0.949103013949,0.00276908799289,2.1615455768e-05,,,,,,
30.6587438,125.691754,500.37306,0.0357357927323,2.48046325333e-05,1.85756187261e-07,3.99853660478,0.00277543111736,1.55006951168e-05,0.756018188514,0.000524761084638,3.39372952652e-06,,,,,,
33.043794,124.835309,450.674377,0.0296717308406,1.6391514503e-05,5.16598533877e-08,3.57458105932,0.00197470102404,4.32224492367e-06,0.651349390297,0.000359824070761,9.45064101662e-07,,,,,,
23.0287924,124.369544,367.303752,0.0253236157766,6.92100542519e-05,1.01462319735e-06,3.60517457581,0.00985302929014,8.54264450695e-05,0.604304743538,0.0016515794764,1.86199519693e-05,,,,,,
48.0938445,124.492292,1158.80517,0.043839310368,1.43208881529e-08,4.31453910243e-14,4.67336172256,1.52663648139e-06,3.60430614555e-12,0.905266712118,2.95721424993e-07,7.88693091186e-13,,,,,,
8.53961335,102.563173,125.618786,1.36815507069,0.226842538067,,,,,,,,,,,,,
42.8668716,125.542404,751.144156,0.030972515102,1.92877146254e-07,1.04458768331e-11,3.12741499356,1.9475553636e-05,8.69103495961e-10,0.622459342024,3.87628131437e-06,1.90562830311e-10,,,,,,
39.2968064,125.868305,636.538161,0.0325468070999,8.47583387883e-06,2.5249005437e-08,3.60126795415,0.000937841578093,2.10278796443e-06,0.684718258611,0.000178314210545,4.60839689032e-07,,,,,,
56.4789583,125.429305,648.890177,0.039345412045,9.27210450589e-08,2.95704494434e-12,3.70195648613,8.72399744508e-06,2.45976461865e-10,0.763295495387,1.79877531693e-06,5.39393530916e-11,,,,,,
59.8440844,125.656937,341.468673,0.0406189437373,9.13718411273e-05,7.46395418736e-07,3.84738150133,0.00865463990322,6.24384461618e-05,0.790636636486,0.00177852791066,1.36533908123e-05,,,,,,
15.0239438,76.1242612,125.863654,0.0191637909656,0.0100766033321,,3.9274690139,2.06512100989,,0.548690058981,0.288509308338,,,,,,,
30.0956561,125.183006,469.308246,0.0392504718728,2.87857559059e-05,1.7567027867e-07,4.86309001547,0.00356652329143,1.47023097841e-05,0.873793059865,0.000640827804952,3.21419281119e-06,,,,,,
29.2882681,125.482249,746.814832,0.0496754310766,3.51331678579e-07,4.13017081596e-11,6.77755847916,4.79345814529e-05,3.44069506323e-09,1.16047945109,8.20754213241e-06,7.53940537091e-10,,,,,,
30.8487256,125.380914,285.799236,0.0456024564298,3.67223652373e-05,8.96696237253e-08,6.1934071712,0.00498737519883,7.50192270763e-06,1.0628914915,0.000855916382895,1.64035921238e-06,,,,,,
54.0342326,125.862561,338.97343,0.034836590274,6.29685248812e-05,3.87143454139e-07,3.44850310373,0.0062333067554,3.23808579172e-05,0.693207298528,0.00125299981089,7.08125333033e-06,,,,,,
37.8296617,124.813159,321.211165,0.0454949646365,5.78559029317e-05,3.66166719742e-07,5.43017475956,0.00690554803814,3.07372926568e-05,0.994073656539,0.00126416251643,6.70968661739e-06,,,,,,
47.7487975,125.274942,408.625559,0.00895105315741,3.95611078397e-05,4.72643194591e-07,0.919836268991,0.00406541455989,3.95179310851e-05,0.181477308111,0.000802078060582,8.6435828663e-06,,,,,,
47.887856,125.105545,580.85702,0.0473075101194,9.23933422927e-06,1.62398614816e-08,5.04098896066,0.000984524058359,1.3556145371e-06,0.97668139384,0.000190749540832,2.96749000369e-07,,,,,,
27.049684,124.490892,463.521874,0.0302614184291,6.69262180834e-06,1.52163036948e-08,4.67870506434,0.00103474341831,1.2715814202e-06,0.75255365698,0.000166434928635,2.78199705698e-07,,,,,,
56.3888094,125.384899,498.034705,0.0688072894678,4.56639412306e-07,1.48316661942e-11,6.91670325962,4.59026846719e-05,1.23511344699e-09,1.37973853081,9.15663146618e-06,2.70693851854e-10,,,,,,
47.557296,125.0453,360.435131,0.0401643292439,1.1482486604e-05,1.52647545237e-08,4.00783272777,0.0011457899702,1.27487919155e-06,0.802426104343,0.000229403731302,2.79003354147e-07,,,,,,
52.9678038,125.481491,545.622435,0.053358502809,4.1377617402e-07,2.3385758974e-11,5.40703528582,4.19296317471e-05,1.9474443226e-09,1.07426497194,8.33054202375e-06,4.26813605892e-10,,,,,,
37.5033513,125.204303,151.557981,0.0187363580199,0.00688776562645,,2.15124541361,0.790830010729,,0.401529596708,0.147608289256,,,,,,,
41.451249,124.847097,276.780151,0.0330123291593,0.00017028382806,1.91629250584e-06,3.51184292785,0.0181147490204,0.000161374718984,0.680981981229,0.00351263366011,3.51705083626e-05,,,,,,
36.8386552,125.303787,364.484436,0.0352846210436,3.90670789068e-05,2.17562240971e-07,4.38545286178,0.00485556675758,1.82061540214e-05,0.786737675042,0.00087107476064,3.9804380002e-06,,,,,,
33.705301,125.505549,333.403388,0.0303388364577,0.000100074632055,1.37220758631e-06,3.78818816551,0.0124955858919,0.000115305601718,0.678024250965,0.00223650724161,2.51573624549e-05,,,,,,
55.6360592,125.821856,508.920954,0.0319003825184,2.38163235211e-05,1.22414500512e-07,3.24869584842,0.00242542519052,1.02110514238e-05,0.643846690604,0.000480685805963,2.23605076842e-06,,,,,,
51.028734,124.816604,276.238939,0.0354432101491,0.000152224360887,2.09790573988e-06,3.86332473045,0.0165925190048,0.000175891383293,0.740077375132,0.00317854406986,3.84189298448e-05,,,,,,
45.1693275,124.957414,677.85143,0.0490380992592,1.64304553681e-05,7.58893129089e-08,5.50273012433,0.00184371668308,6.3372918764e-06,1.0389291141,0.000348098288836,1.38698626699e-06,,,,,,
34.1488667,125.352868,644.187955,0.0236818134749,3.54929817111e-06,3.91554864029e-09,2.75949090566,0.000413577112033,3.26184133564e-07,0.511271939044,7.66265877448e-05,7.14755857804e-08,,,,,,
30.8338619,124.867551,386.823864,0.0262904378516,2.44927139389e-05,2.41289537524e-07,3.75122798171,0.00349472132774,2.01708807764e-05,0.628080969686,0.000585133180657,4.41226585509e-06,,,,,,
8.70694341,125.215977,515.456727,3.8406331949,0.00114177666699,3.95188854938e-08,,,3.29880490228e-06,,,7.22122131497e-07,,,,,,
53.1775365,126.015304,1502.66059,0.00203954680395,2.00119017016e-08,4.17587812397e-13,0.195293151757,1.91620380979e-06,3.47236687124e-11,0.0399153866823,3.9164719982e-07,7.61582060083e-12,,,,,,
54.0048344,124.546579,664.236057,0.0443517467799,1.21627030572e-05,2.79883947071e-08,3.29667739915,0.000904057025763,2.34041374851e-06,0.764757219573,0.000209721502485,5.11876640495e-07,,,,,,
35.0804575,125.930663,228.445818,0.030936102099,0.00026959972699,,4.07552411595,0.0355170856848,,0.710157250636,0.00618882754779,,,,,,,
30.2615502,125.613661,357.88855,0.0323994663474,2.82364666493e-05,2.50601107568e-07,4.24874368415,0.00370282362223,2.09211805047e-05,0.742043200935,0.000646698247152,4.57946329e-06,,,,,,
57.8710696,125.342142,516.748976,0.0731548898564,3.56036378247e-05,1.15101263787e-07,7.20944892184,0.00350875531127,9.6222884511e-06,1.45245508268,0.000706893070607,2.10479220945e-06,,,,,,
58.6880237,125.112059,856.807254,0.0173892933313,6.24128612332e-07,1.85797952187e-10,1.73829643005,6.23901453637e-05,1.54978684275e-08,0.347722570558,1.2480300453e-05,3.39380153639e-09,,,,,,
11.9691183,125.39243,335.62292,0.000657845494299,2.35373229948e-05,1.14045282905e-06,0.135819665891,0.00485954737521,9.51413333893e-05,0.018904851784,0.000676404423932,2.0833070136e-05,,,,,,
42.5915323,125.802554,274.657258,0.0369429334609,0.00011992205067,5.24587630716e-07,4.23162063673,0.0137364463748,4.4002046512e-05,0.790767929583,0.00256694590374,9.60893944749e-06,,,,,,
58.3880203,124.728294,577.302161,0.00681788894265,2.03513105294e-05,6.54627681328e-08,0.489402775961,0.00146086097197,5.47799296194e-06,0.115528243728,0.000344850316982,1.1976720471e-06,,,,,,
10.0872025,125.468993,513.740792,2.71398059193,0.000715626641778,2.38563119373e-08,,,1.98679225481e-06,,,4.35419502482e-07,,,,,,
41.8371044,125.354836,505.407573,0.0061658190589,1.66404594901e-05,8.25258047097e-08,0.592729712337,0.00159967308033,6.8927570932e-06,0.120907636766,0.000326308412952,1.50841682009e-06,,,,,,
51.0437797,125.142153,377.877264,0.0327048516179,3.01225858077e-05,2.62751622051e-07,3.43869100155,0.00316718344944,2.1946212868e-05,0.670706728653,0.000617749966328,4.8026671877e-06,,,,,,
26.9621242,125.524755,329.304695,4.6591736622e-07,5.79695477519e-07,2.0258797518e-08,5.4361059876e-05,6.76361579284e-05,1.68593114494e-06,1.00653389098e-05,1.25233182293e-05,3.69621090819e-07,,,,,,
38.8097486,125.279921,426.171929,0.0424392382423,9.15579445605e-06,9.49304431559e-09,4.55644731085,0.000983002917955,7.92898198407e-07,0.879482013378,0.000189738479666,1.73516774235e-07,,,,,,
57.1308307,124.959438,611.918724,0.0408968132093,4.32604487935e-06,3.29893790557e-09,3.52479323661,0.000372850902929,2.75053880611e-07,0.759349222952,8.03235890478e-05,6.02456860803e-08,,,,,,
29.1540105,125.239145,363.890828,0.0554319495918,3.75545386219e-06,1.60414756739e-09,7.41224543076,0.000502171508226,1.33916350678e-07,1.28199097513,8.68534842144e-05,2.93135864864e-08,,,,,,
35.1045488,125.21604,379.289473,0.0309638530827,4.07779272799e-05,5.99812400061e-07,3.89902522288,0.00513483146224,5.01492346011e-05,0.694921129818,0.000915178198958,1.09690715682e-05,,,,,,
40.5101114,125.150126,554.52947,0.032982440774,2.69287998645e-06,1.80767546934e-09,3.93922085133,0.000321621103345,1.50794039284e-07,0.720902541054,5.88587132859e-05,3.30203988914e-08,,,,,,
37.3730527,124.389825,662.398929,0.0364225139715,5.45435418624e-06,1.73040076803e-08,4.50130883834,0.000674081221444,1.44705343748e-06,0.809812284556,0.000121271228773,3.16479533593e-07,,,,,,
49.5585722,124.625062,543.45978,0.03901772465,2.74606550833e-05,1.42338656893e-07,3.9544552693,0.00278314363963,1.19222384945e-05,0.785605109043,0.000552908482608,2.60537553106e-06,,,,,,
34.4444115,125.504565,455.043779,0.0527112358784,4.2145199633e-05,1.73302489706e-07,6.05357147535,0.00484012514731,1.45078763972e-05,1.12976322111,0.000903300704267,3.17127803889e-06,,,,,,
58.3079393,124.80312,570.185704,0.0561763597476,1.62845085552e-05,3.70700513946e-08,4.65447875234,0.00134924903292,3.09822383277e-06,1.02268601795,0.000296458141529,6.77794413411e-07,,,,,,
47.7298133,125.04278,469.85541,0.043356390241,3.98852326849e-05,2.46657018444e-07,4.618338603,0.00424858962599,2.06501657579e-05,0.894951374627,0.000823300639658,4.51376043503e-06,,,,,,
27.7383105,125.121849,752.91803,0.0276053493288,2.38736051979e-06,3.25204401702e-09,2.86870544545,0.000248090833475,2.71052998074e-07,0.562820098941,4.86736997221e-05,5.93793324544e-08,,,,,,
30.7260064,124.93613,635.200286,0.0236660299899,7.61186571639e-06,4.74570348785e-08,3.24535321942,0.00104382496426,3.96361392784e-06,0.554272953042,0.000178274568679,8.67413083642e-07,,,,,,
57.7959351,125.509323,731.778278,0.0381003963745,4.86276279167e-06,5.06963047253e-09,3.12225452026,0.000398494098539,4.22250766888e-07,0.68980905997,8.80404969335e-05,9.25344336962e-08,,,,,,
40.7745302,124.52847,290.836535,0.0414337407679,7.93931553795e-05,7.7619366017e-07,4.92626533131,0.00943945059369,6.50883124824e-05,0.903578664404,0.00173138992452,1.42156442696e-05,,,,,,
42.0271414,125.508886,524.093083,0.0376249490065,6.19780041163e-06,1.68776989408e-08,4.35523686108,0.000717419944031,1.4062493282e-06,0.809606237153,0.000133363047722,3.0811850186e-07,,,,,,
25.3716498,125.225216,552.522375,0.0229309721378,5.72015491336e-06,2.14856502297e-08,3.44715070558,0.000859895338369,1.79339359154e-06,0.562304247839,0.000140267381023,3.92592549252e-07,,,,,,
37.0492998,124.942613,551.560217,0.0274800455073,2.08399957559e-06,2.43803260421e-09,3.63011197092,0.000275296189183,2.03383982759e-07,0.631682332054,4.79047864589e-05,4.45356837217e-08,,,,,,
13.4283132,124.441587,627.542551,0.0168932668352,1.49759184004e-06,2.35320066464e-09,3.44051093797,0.000305002055346,1.96178472543e-07,0.482167893268,4.27442903453e-05,4.29719588558e-08,,,,,,
33.2039577,125.557921,262.851478,1.09150766434e-05,0.00014896178665,1.60709530133e-05,0.00138444285121,0.0188939654176,0.00134251266667,0.000245856054059,0.00335528171426,0.000293771734418,,,,,,
16.9045313,124.797908,457.591183,0.026932285989,2.70285620151e-05,2.58095569307e-07,4.62338233212,0.0046399097401,2.16622820481e-05,0.705742885774,0.000708265735879,4.72903331251e-06,,,,,,
39.3460496,125.417697,1370.0479,0.0267487961555,7.2927060647e-09,1.00390699736e-14,2.77130710921,7.55560289332e-07,8.35476636052e-13,0.544533300905,1.48459814149e-07,1.83165590771e-13,,,,,,
58.5840108,124.97971,412.321866,0.0406502301123,3.84892501422e-05,2.40821557908e-07,4.0706934462,0.00385429400695,2.0130009026e-05,0.813571448133,0.000770321715012,4.40351683741e-06,,,,,,
