ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
38.1748086,125.727931,550.005565,0.0174990296601,2.93902316578e-05,2.32794007763e-07,1.85172032386,0.00311002897536,1.94687168649e-05,0.360018382139,0.000604663450353,4.25779314903e-06,,,,,,
32.3586797,124.503485,306.342027,7.59555232771e-05,9.37565197805e-05,8.65674215936e-06,0.00858711582231,0.0105995990774,0.000726604187102,0.00161522614606,0.00199377182302,0.000158619356948,,,,,,
43.4994041,125.714384,1350.86339,0.000131596746554,1.36563958261e-08,1.09805776186e-12,0.0132872159547,1.37887512614e-06,9.14015357146e-11,0.00264465830715,2.74448279407e-07,2.00363834798e-11,,,,,,
33.7663356,124.676327,248.52383,2.81084808287e-05,0.000318321031519,,0.0033043841143,0.0374212667773,,0.000609528399757,0.00690274619012,,,,,,,
49.3446303,125.279236,298.703224,0.00119894090198,0.000167893955351,1.16486847256e-05,0.126537609228,0.0177197221972,0.000976020480939,0.0246342132281,0.00344965751773,0.000213254353936,,,,,,
50.7419517,125.312982,313.894044,0.000161094095715,1.19589382871e-05,4.70610788846e-07,0.0170449773664,0.00126534638979,3.92210861505e-05,0.00331411841389,0.000246026009904,8.59252379519e-06,,,,,,
31.9970882,125.057244,1980.95252,0.00315028784222,6.68437642511e-09,9.02360146469e-14,0.394901502437,8.37914001939e-07,7.51848001249e-12,0.0705422824127,1.49678757355e-07,1.64734656042e-12,,,,,,
49.8158021,125.152754,532.067632,0.000106601294898,2.98385585356e-06,6.61311032802e-08,0.00978578609796,0.00027391201165,5.50613170942e-06,0.00204272119452,5.71774067031e-05,1.20685801112e-06,,,,,,
2.70555016,125.652426,327.124396,,,2.05288133581e-06,,,0.00017167972392,,,3.75466696777e-05,,,,,,
58.4682321,124.509021,502.006903,1.74316217582e-05,4.64671390332e-06,1.17079175791e-07,0.00149355126094,0.000398133088578,9.77146370018e-06,0.000322707425741,8.60234981402e-05,2.13919135777e-06,,,,,,
30.9079529,124.39157,182.925467,0.0004744703035,0.000360477366244,,0.066860403656,0.0507969877949,,0.0112646839307,0.00855830926608,,,,,,,
47.3843649,126.18064,457.298574,0.00189293382053,2.63731250379e-05,3.60662795223e-07,0.168456816492,0.00234700898502,3.00862685159e-05,0.0357142887503,0.000497586018401,6.58817052019e-06,,,,,,
43.4745418,125.842149,459.192116,0.00684016350692,3.48205113106e-05,3.00001996437e-07,0.699338930632,0.00356005220042,2.50911505962e-05,0.13832704193,0.000704167133317,5.48721979576e-06,,,,,,
26.2711867,125.26024,371.772442,0.0010468991698,1.56653314323e-05,7.63219466738e-07,0.148814502546,0.0022267937272,6.36603249449e-05,0.024963475653,0.000373542296229,1.39408463526e-05,,,,,,
51.184981,124.232614,312.857062,1.2386006372e-06,4.00229898145e-05,2.87078206394e-06,9.26855050631e-05,0.00299495326715,0.000240218341268,2.14289827692e-05,0.00069243623275,5.25210245727e-05,,,,,,
45.7104086,125.216817,243.128532,0.000181345059367,0.000255784421021,,0.0202354407165,0.0285417783415,,0.00383123854546,0.0054039031257,,,,,,,
55.481061,126.000158,584.354637,0.00147595608917,1.37206647713e-06,3.20215513247e-09,0.132712011468,0.00012337067707,2.6628652326e-07,0.0279912201543,2.60209738687e-05,5.84017382332e-08,,,,,,
28.7426385,125.532581,281.054999,0.000781490317533,5.14237175083e-05,1.37597430012e-06,0.100915407273,0.00664044746229,0.000114977632838,0.0177611276302,0.00116871980291,2.51560146186e-05,,,,,,
13.446062,125.766978,348.510346,0.00130700601973,1.23790020496e-05,1.12522062719e-06,0.260872058365,0.00247078873121,9.36786145737e-05,0.036930277587,0.000349776493023,2.05337877114e-05,,,,,,
19.9147167,124.976375,227.936308,2.81168968593e-07,1.71468099064e-05,,4.49681170939e-05,0.00274233589686,,7.11157903784e-06,0.000433692574633,,,,,,,
20.8657494,126.163376,644.453306,0.00620779820365,2.67231995808e-08,1.42366952888e-12,1.05976351019,4.56204774417e-06,1.18328254474e-10,0.162219579766,6.98319446569e-07,2.59584537521e-11,,,,,,
57.867425,125.157085,302.672221,1.2584073021e-05,3.83682095617e-05,4.65568727047e-06,0.00105312257353,0.00321091808099,0.000388678331172,0.000230239626176,0.000701989110505,8.50779585731e-05,,,,,,
59.4713239,124.495459,323.25631,6.24306363643e-07,1.60209122682e-05,5.60455820397e-07,5.89398851128e-05,0.00151251177864,4.68641351461e-05,1.21320312147e-05,0.000311331453665,1.02499321579e-05,,,,,,
59.098659,125.132518,518.082413,0.000434142190662,1.28883545679e-06,9.75783854352e-09,0.0415039769503,0.000123212620754,8.13621776613e-07,0.00848967077674,2.5203237439e-05,1.78204264053e-07,,,,,,
26.8698037,125.420621,333.688785,0.00249728943222,3.1001484134e-05,1.61380246065e-06,0.347183875711,0.00430995914032,0.000134623284393,0.0588903599531,0.000731068067711,2.94791714683e-05,,,,,,
53.1481134,125.743461,608.411244,0.0165059865907,3.48317107954e-06,4.1666541735e-09,1.70492384394,0.000359781064487,3.46773463246e-07,0.335508271768,7.08005366869e-05,7.60232884817e-08,,,,,,
31.0511776,124.593701,518.32611,0.00244057184483,5.57413068665e-06,4.50817046641e-08,0.330496180328,0.000754834939396,3.76629310308e-06,0.056801396903,0.000129731239091,8.24113859491e-07,,,,,,
12.8857391,125.137715,1016.63038,0.0136742167391,5.15149356868e-08,5.43288451631e-12,2.97686173643,1.12147440564e-05,4.53037891228e-10,0.403515811766,1.5201668577e-06,9.92230324986e-11,,,,,,
10.5611833,125.341799,242.06078,0.16214469885,0.00930316214051,,,,,,,,,,,,,
