 ma1 BR(gg) BR(cc) BR(ss) BR(bb) BR(tautau)
   6.4569557628795504        4.3756694300472895E-002   4.1430526326499415E-003   1.7195998538748557E-002   0.0000000000000000       0.93094974821649079
   6.5069557151958346        4.4377351768635928E-002   4.2252773806821329E-003   1.7071084837683742E-002   0.0000000000000000       0.93038713266162787
   6.5569556675121188        4.5015205409371116E-002   4.3093907605905989E-003   1.6948912987403249E-002   0.0000000000000000       0.92980234811713769
   6.6069556198284030        4.5670787388139851E-002   4.3954634032864958E-003   1.6829350167731641E-002   0.0000000000000000       0.92919494564727934
   6.6569558105632662        4.6344671882980353E-002   4.4835705225347881E-003   1.6712269506681861E-002   0.0000000000000000       0.92856442289601215
   6.7069557628795504        4.7037464497569362E-002   4.5737905298730824E-003   1.6597551759527259E-002   0.0000000000000000       0.92791023419778584
   6.7569557151958346        4.7749824180059096E-002   4.6662078912172410E-003   1.6485081456752836E-002   0.0000000000000000       0.92723177015068570
   6.8069556675121188        4.8482453423249049E-002   4.7609118279284398E-003   1.6374748679268306E-002   0.0000000000000000       0.92652836674427830
   6.8569556198284030        4.9236104750681235E-002   4.8579971427087981E-003   1.6266448055021417E-002   0.0000000000000000       0.92579929919617632
   6.9069558105632662        5.0011588178720680E-002   4.9575651552301011E-003   1.6160077842710081E-002   0.0000000000000000       0.92504377460525655
   6.9569557628795504        5.0809760473954413E-002   5.0597222957609956E-003   1.6055541559824957E-002   0.0000000000000000       0.92426094229227462
   7.0069557151958346        5.1631551980834106E-002   5.1645835136941197E-003   1.5952744567009382E-002   0.0000000000000000       0.92344986742312418
   7.0569556675121188        5.2477957145602376E-002   5.2722710152187015E-003   1.5851595747530017E-002   0.0000000000000000       0.92260953988194716
   7.1069556198284030        5.3350044001580797E-002   5.3829154289628004E-003   1.5752006649244515E-002   0.0000000000000000       0.92173886460672638
   7.1569558105632662        5.4248965083127966E-002   5.4966571356099385E-003   1.5653890682264950E-002   0.0000000000000000       0.92083665027171968
   7.2069557628795504        5.5175947539696457E-002   5.6136449582929867E-003   1.5557164650511808E-002   0.0000000000000000       0.91990161878266918
   7.2569557151958346        5.6132327177588655E-002   5.7340403991264222E-003   1.5461745614085587E-002   0.0000000000000000       0.91893237055604138
   7.3069556675121188        5.7119540871418240E-002   5.8580165945072140E-003   1.5367552434104495E-002   0.0000000000000000       0.91792739144104263
   7.3569556198284030        5.8139141469276644E-002   5.9857601047795458E-003   1.5274504962363464E-002   0.0000000000000000       0.91688503696679069
   7.4069558105632662        5.9192815050410338E-002   6.1174729762239295E-003   1.5182523255852546E-002   0.0000000000000000       0.91580351394141390
   7.4569557628795504        6.0282374527543134E-002   6.2533718320154103E-003   1.5091528961621394E-002   0.0000000000000000       0.91468088622973598
   7.5069557151958346        6.1409805645578769E-002   6.3936934927848769E-003   1.5001442300706238E-002   0.0000000000000000       0.91351502657886874
   7.5569557867214083        6.2577268119181059E-002   6.5386949630932261E-003   1.4912183203209986E-002   0.0000000000000000       0.91230361425776507
   7.6069557390376925        6.3787110375518125E-002   6.6886551067940215E-003   1.4823671269746508E-002   0.0000000000000000       0.91104411872985636
   7.6569556913539767        6.5041910608884909E-002   6.8438795564548481E-003   1.4735824004523650E-002   0.0000000000000000       0.90973375574517046
   7.7069557628795504        6.6344497267699087E-002   7.0047030303676773E-003   1.4648556915984552E-002   0.0000000000000000       0.90836946448782485
   7.7569557151958346        6.7697972418252178E-002   7.1714919790183546E-003   1.4561783521051979E-002   0.0000000000000000       0.90694788163207851
   7.8069557867214083        6.9105772787019085E-002   7.3446518321944668E-003   1.4475413194325446E-002   0.0000000000000000       0.90546527558099388
   7.8569557390376925        7.0571690023941092E-002   7.5246291626163923E-003   1.4389352021883694E-002   0.0000000000000000       0.90391752316664897
   7.9069556913539767        7.2099948751979170E-002   7.7119208985670477E-003   1.4303500423967337E-002   0.0000000000000000       0.90230002520925490
   7.9569557628795504        7.3695262907732442E-002   7.9070807778726052E-003   1.4217752677138384E-002   0.0000000000000000       0.90060764440549945
   8.0069557151958346        7.5362902986784802E-002   8.1107270541165375E-003   1.4131996220063893E-002   0.0000000000000000       0.89883463132780528
   8.0569557867214083        7.7108819586388128E-002   8.3235569631763817E-003   1.4046108653266632E-002   0.0000000000000000       0.89697449004045315
   8.1069557390376925        7.8939729889354923E-002   8.5463565098814961E-003   1.3959957469073284E-002   0.0000000000000000       0.89501988236984309
   8.1569556913539767        8.0863292911192430E-002   8.7800208932765564E-003   1.3873396274026357E-002   0.0000000000000000       0.89296243684924104
   8.2069557628795504        8.2888281422581825E-002   9.0255742689808720E-003   1.3786262480386649E-002   0.0000000000000000       0.89079256003803486
   8.2569557151958346        8.5024798627826428E-002   9.2841946508994792E-003   1.3698374254669889E-002   0.0000000000000000       0.88849919888254880
   8.3069557867214083        8.7284610274759630E-002   9.5572523913182474E-003   1.3609524355589677E-002   0.0000000000000000       0.88606947778162770
   8.3569557390376925        8.9681490822798221E-002   9.8463498090966880E-003   1.3519475708824781E-002   0.0000000000000000       0.88348831859321786
   8.4069556913539767        9.2231771884625724E-002   1.0153384523811912E-002   1.3427951874166707E-002   0.0000000000000000       0.88073784079626116
   8.4569557628795504        9.4955015974757376E-002   1.0480626849567571E-002   1.3334626832195919E-002   0.0000000000000000       0.87779662338108255
   8.5069557748004794        9.7874944584807139E-002   1.0830826363599638E-002   1.3239110672630448E-002   0.0000000000000000       0.87463868842129167
   8.5569557271167636       0.10102079359759153        1.1207367694763009E-002   1.3140927776738946E-002   0.0000000000000000       0.87123201746800571
   8.6069557390376925       0.10442923864080732        1.1614491448590574E-002   1.3039486577760620E-002   0.0000000000000000       0.86753644365064486
   8.6569557509586215       0.10814725675661661        1.2057622242096722E-002   1.2934034768263426E-002   0.0000000000000000       0.86350051884687729
   8.7069557628795504       0.11223662643920834        1.2543884370326231E-002   1.2823588125240853E-002   0.0000000000000000       0.85905658821046527
   8.7569557748004794       0.11678125798140643        1.3082940990929135E-002   1.2706814906179821E-002   0.0000000000000000       0.85411276724909457
   8.8069557271167636       0.12189994254696193        1.3688452468694056E-002   1.2581834544322735E-002   0.0000000000000000       0.84853898964411623
   8.8569557390376925       0.12777042164198329        1.4380827478720737E-002   1.2445836892949091E-002   0.0000000000000000       0.84214066928691922
   8.9069557509586215       0.13467993989143459        1.5192995748800682E-002   1.2294282394029734E-002   0.0000000000000000       0.83460338847634952
   8.9569557628795504       0.14315029163561244        1.6184674976449216E-002   1.2118920300940441E-002   0.0000000000000000       0.82535609540246602
   9.0069557449981570       0.15434094650117922        1.7488319530555730E-002   1.1901392409754014E-002   0.0000000000000000       0.81313013245163579
   9.0569557569190859       0.17239735730914518        1.9576475068428731E-002   1.1575915942791145E-002   0.0000000000000000       0.79339083253889620
   9.1069557688400149        2.4930580839684715E-002   2.8369898844680221E-003   1.4014427515014292E-003  0.87410743392774781        9.6352213812043813E-002
   9.1569557509586215        2.2894779221728348E-002   2.6108870421071967E-003   1.2917645783993438E-003  0.88377338811890882        8.9086011101980139E-002
   9.2069557628795504        2.1639490764416527E-002   2.4729282103471187E-003   1.2254702541678241E-003  0.88956338618544362        8.4772363972546297E-002
   9.2569557598993182        2.0707846833503123E-002   2.3713691558994972E-003   1.1770571078110849E-003  0.89375993625635208        8.1669572457975181E-002
   9.3069557569190859        1.9962757941819648E-002   2.2907183375362257E-003   1.1389010603936477E-003  0.89704433193358857        7.9258544790018412E-002
   9.3569557613894343        1.9341165966788466E-002   2.2238637784685860E-003   1.1075060109378917E-003  0.89972857807443785        7.7301856382830283E-002
   9.4069557621344924        1.8808058361029646E-002   2.1668636439186990E-003   1.0809361264269950E-003  0.90198523175047096        7.5668345744720339E-002
   9.4569557628795504        1.8341723667325002E-002   2.1172776951927296E-003   1.0579940225571485E-003  0.90392090975861350        7.4277057310568773E-002
   9.5069557636246085        1.7927670680992953E-002   2.0734798308888139E-003   1.0378823899126080E-003  0.90560653346449549        7.3074191915562872E-002
   9.5569557643696665        1.7555702528364640E-002   2.0343276127829549E-003   1.0200414327939395E-003  0.90709184938652765        7.2022047718917126E-002
   9.6069557688400149        1.7218351829089894E-002   1.9989856817334592E-003   1.0040620577957675E-003  0.90841317862763205        7.1093121709911375E-002
   9.6569557658597827        1.6909976306332963E-002   1.9668237899190468E-003   9.8963577205604821E-004  0.90959788665722430        7.0266709478622624E-002
   9.7069557628795504        1.6626203548439147E-002   1.9373542545679397E-003   9.7652396858720532E-004  0.91066712179417875        6.9526823252578390E-002
   9.7569557748004794        1.6363573983656347E-002   1.9101917713412492E-003   9.6453820074485501E-004  0.91163757298314896        6.8860856205177443E-002
   9.8069557569190859        1.6119302344187861E-002   1.8850265838214265E-003   9.5352701721021580E-004  0.91252264241887004        6.8258691796268922E-002
   9.8569557688400149        1.5891111859812672E-002   1.8616058580213774E-003   9.4336683271751306E-004  0.91333325786547026        6.7712087391486375E-002
   9.9069557807609439        1.5677118112452849E-002   1.8397206313938111E-003   9.3395552570782925E-004  0.91407844262577820        6.7214241560471136E-002
   9.9569557628795504        1.5475743479314861E-002   1.8191962169343469E-003   9.2520773902224861E-004  0.91476573324497268        6.6759477447440499E-002
   10.006955774800479        1.5285653731916897E-002   1.7998850979630424E-003   9.1705140228295814E-004  0.91540148843888758        6.6343008730396849E-002
   10.056955786721408        1.5105711152142903E-002   1.7816616678808445E-003   9.0942515189538424E-004  0.91599111861189686        6.5960765499384302E-002
   10.106955798642337        1.4934937554955171E-002   1.7644180949977612E-003   9.0227631035041857E-004  0.91653926506920647        6.5609258701279705E-002
   10.156955750958621        1.4772486235988636E-002   1.7480611806237395E-003   8.9555934677474681E-004  0.91704993680283220        6.5285476487889876E-002
   10.206955762879550        1.4617618880931929E-002   1.7325097860096540E-003   8.8923462462047896E-004  0.91752662118281914        6.4986800763820948E-002
   10.256955774800479        1.4469688954485643E-002   1.7176929636302017E-003   8.8326747884877679E-004  0.91797236639465318        6.4710944393618158E-002
   10.306955786721408        1.4328126625365372E-002   1.7035482825981350E-003   8.7762740352791135E-004  0.91838985304223741        6.4455897369513127E-002
   10.356955798642337        1.4192427364505258E-002   1.6900205543798684E-003   8.7228742765141994E-004  0.91878144955027397        6.4219884871420496E-002
   10.406955750958621        1.4062142601130877E-002   1.6770607891022492E-003   8.6722360378136396E-004  0.91914925754623122        6.4001332916757372E-002
   10.456955762879550        1.3936871273331687E-002   1.6646252614534612E-003   8.6241455788890200E-004  0.91949515132763171        6.3798838841587116E-002
   10.506955834405124        1.3816254107493871E-002   1.6526748643640827E-003   8.5784116624778662E-004  0.91982080693376278        6.3611149004622239E-002
   10.556955786721408        1.3699968250518103E-002   1.6411745103855012E-003   8.5348626173402733E-004  0.92012772821024402        6.3437139059074790E-002
   10.606955739037693        1.3587721563965450E-002   1.6300925109209699E-003   8.4933434286550019E-004  0.92041727178841082        6.3275795662635803E-002
   10.656955810563266        1.3479249496938673E-002   1.6194002197609104E-003   8.4537139236188043E-004  0.92069066359521712        6.3126203681586834E-002
   10.706955762879550        1.3374312515300567E-002   1.6090717382040431E-003   8.4158472433656332E-004  0.92094901289703801        6.2987535207393891E-002
   10.756955834405124        1.3272691486781696E-002   1.5990834251646373E-003   8.3796276623956261E-004  0.92119333028278594        6.2859036946860153E-002
   10.806955786721408        1.3174187256579177E-002   1.5894138250903678E-003   8.3449499985560767E-004  0.92142453432191262        6.2740024141456699E-002
   10.856955739037693        1.3078616835162640E-002   1.5800432668570874E-003   8.3117178656367478E-004  0.92164346572571165        6.2629870833321472E-002
   10.906955810563266        1.2985812339647457E-002   1.5709537371499261E-003   8.2798429666638810E-004  0.92185089412526866        6.2528004363918019E-002
   10.956955762879550        1.2895620044904700E-002   1.5621287672280236E-003   8.2492444530719172E-004  0.92204752424487058        6.2433900345757257E-002
   11.006955834405124        1.2807897469209916E-002   1.5535531300170994E-003   8.2198476556113943E-004  0.92223400586512205        6.2347076070451105E-002
   11.056955786721408        1.2722513885670791E-002   1.5452128747805202E-003   8.1915840165638475E-004  0.92241093581344236        6.2267087987093468E-002
   11.106955739037693        1.2639347778882428E-002   1.5370950648921722E-003   8.1643900187415781E-004  0.92257886618691254        6.2193526414004559E-002
   11.156955810563266        1.2558286557188341E-002   1.5291877378887098E-003   8.1382069020117056E-004  0.92273830737137585        6.2126012885375115E-002
   11.206955762879550        1.2479226277844639E-002   1.5214798679685844E-003   8.1129803923771031E-004  0.92288973093052851        6.2064197610926942E-002
   11.256955834405124        1.2402069568864834E-002   1.5139611539244685E-003   8.0886598745943060E-004  0.92303357570528977        6.2007755765230141E-002
   11.306955786721408        1.2326726482180327E-002   1.5066220940037471E-003   8.0651985217434130E-004  0.92317024801909253        6.1956386344407928E-002
   11.356955739037693        1.2253112609457099E-002   1.4994537948668524E-003   8.0425525699768152E-004  0.92330012688513985        6.1909809119752822E-002
   11.406955810563266        1.2181149129386028E-002   1.4924479696330605E-003   8.0206812207238244E-004  0.92342356537096149        6.1867763242486322E-002
   11.456955762879550        1.2110762834935503E-002   1.4855969345949614E-003   7.9995465371166202E-004  0.92354089199693312        6.1830005836598388E-002
