ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
43.9065148,70.8279186,127.361416,,0.0254734039156,,,2.95721516129,,,0.548927449737,,,0.0001807114808,,,3.20497403891e-07,
25.9089761,55.8851334,127.211262,0.0142275000373,0.00269001831367,0.0002271893732,2.20024386538,0.416003955502,0.0242731474369,0.353858557487,0.0669046563062,0.00469663758525,0.000101558280936,1.92018017858e-05,1.61619966478e-06,1.81235009659e-07,3.42664202273e-08,2.87436568846e-09
28.4969711,91.1217279,126.538096,0.00446382157611,0.0136232786971,,0.625027398119,1.9075409473,,0.105641105359,0.322409441246,,3.18108484584e-05,9.70845377105e-05,,5.66739766805e-08,1.72965107593e-07,
19.1794209,70.8748947,123.584821,0.00233101271738,2.16040856317e-05,,0.412069001818,0.00381910142964,,0.0619850976824,0.000574484792914,,1.6771884546e-05,1.55443695024e-07,,3.01688735036e-08,2.79608481638e-10,
24.8633202,65.4161967,125.01951,0.0123431677087,0.00701028147831,,1.87856589567,1.06692836191,,0.304548543928,0.172967836711,,8.81799930915e-05,5.0081679753e-05,,1.57490187387e-07,8.9446288806e-08,
25.6922761,62.5211334,125.63183,0.00257541015282,0.000727355360385,6.7743503385e-06,0.400525664741,0.113117706282,0.000663639220314,0.0642345036079,0.0181413086649,0.000134100329258,1.83866859147e-05,5.19282512929e-06,4.81332286059e-08,3.28171241535e-08,9.26831446223e-09,8.5499257503e-11
17.9602576,91.4245172,124.6536,0.0019250794294,0.00180389767551,,0.361537962924,0.33877952305,,0.0527632180737,0.0494418282081,,1.3885730557e-05,1.30116382171e-05,,2.50396827992e-08,2.34634607315e-08,
37.9495083,58.7951744,125.883139,,0.00395784937169,0.00100022448837,,0.493545528879,0.0995396989387,,0.0883940916888,0.0199561563878,,2.81087649057e-05,7.11131725352e-06,,4.99073227861e-08,1.26398707661e-08
43.7708634,98.3537258,127.538421,0.00195736489032,0.00905640418986,,0.217456293009,1.00613436609,,0.0412621527851,0.190913168625,,1.38860721041e-05,6.42485630586e-05,,2.46278810142e-08,1.13949139431e-07,
27.6038763,56.3252358,124.377176,0.00920112488729,0.00418757930639,0.000762255894393,1.40957432324,0.641519851009,0.082156886295,0.227768912594,0.103661280191,0.0158271375609,6.56045976149e-05,2.98577031332e-05,5.42209047498e-06,1.16941224061e-07,5.32218240637e-08,9.64212455919e-09
19.9344991,82.1533006,125.336767,0.00369034839668,0.000422013118794,,0.65913960856,0.0753765043374,,0.0986398458562,0.0112800485246,,2.65175530689e-05,3.03243869426e-06,,4.76364658006e-08,5.44751100436e-09,
29.3320935,66.7961539,122.309094,0.00367739730726,0.00047806699788,,0.541536303151,0.0704005069508,,0.0892511992746,0.0116027857012,,2.61949248002e-05,3.40537831858e-06,,4.66480793315e-08,6.0643181521e-09,
58.0389186,74.4088938,127.039464,,0.0219800432485,,,2.37929405798,,,0.457370686841,,,0.000155710458702,,,2.75770009584e-07,
56.0393202,69.7741176,127.540622,,0.00596388965551,,,0.618012302646,,,0.121420874296,,,4.22549903133e-05,,,7.48456254856e-08,
33.4802186,84.3794085,123.286338,0.00614540647747,0.0139295978138,,0.821571979297,1.86223112966,,0.142111136274,0.322118802137,,4.36997633581e-05,9.90528666201e-05,,7.7686859468e-08,1.76090338658e-07,
21.7294771,76.4080129,123.845631,0.00333301706653,0.00340639308454,,0.575287494811,0.58795238813,,0.0875772353609,0.0895052389296,,2.38880840125e-05,2.44139776541e-05,,4.28021028994e-08,4.37443866652e-08,
13.9107279,86.6947763,125.253351,0.00312720160352,0.00238272275301,,0.633547232001,0.482721485911,,0.0890220179466,0.067828945675,,2.28686104764e-05,1.74243830172e-05,,4.1808413034e-08,3.18552717839e-08,
52.5981745,78.5549388,126.613554,,0.0274958037951,,,2.8847408874,,,0.563269986559,,,0.000194864592939,,,3.45254587428e-07,
20.5852142,75.5715691,126.684523,0.00499494796569,0.0123630606849,,0.844933029473,2.09130473226,,0.129929157878,0.321589348801,,3.58554730402e-05,8.87463477352e-05,,6.43457627472e-08,1.59263034395e-07,
16.0299828,82.8191223,125.934117,0.00285358260105,0.0126419195712,,0.548371556232,2.42939142762,,0.0791157008886,0.35049776624,,2.06906542264e-05,9.16635763438e-05,,3.75057631203e-08,1.66157741727e-07,
27.3988831,83.2822713,124.305183,0.00324080851682,0.0106753850314,,0.469268055767,1.54579240096,,0.0779950745061,0.256919668838,,2.31100834781e-05,7.61257686028e-05,,4.11992837276e-08,1.35712497214e-07,
37.9649446,87.4570997,127.011684,0.00559018484705,0.0269283390867,,0.67104399798,3.23246919629,,0.122495060949,0.590067882892,,3.97015181012e-05,0.000191245186149,,7.04900903397e-08,3.39556044541e-07,
45.4741423,96.7949809,126.206873,0.00257422652168,0.0146849348851,,0.287123261127,1.63792360856,,0.0543735345103,0.310179312904,,1.82578168664e-05,0.000104153558193,,3.23735959055e-08,1.84678443744e-07,
16.180183,66.4082408,128.042387,0.0125802944747,0.0060428496822,,2.60637090581,1.25195063053,,0.362154185425,0.173958034823,,9.1173353926e-05,4.37944337397e-05,,1.65190498578e-07,7.93480115942e-08,
45.2835841,95.6331631,122.723866,0.0314145167109,0.00257386479145,,3.39510422741,0.278168826044,,0.653163252142,0.0535151921395,,0.000222814620786,1.8255722752e-05,,3.95090872263e-07,3.23707187635e-08,
41.5591223,79.2962973,125.856581,,0.00740048584125,,,0.863004805817,,,0.159833098529,,,5.25200133162e-05,,,9.31814430127e-08,
54.5164946,74.5639463,124.233495,,0.00674590054115,,,0.739142049796,,,0.141225759034,,,4.7801095027e-05,,,8.46790088233e-08,
13.8812205,89.0462022,125.379908,0.00873317548687,0.0020302840855,,1.81972537678,0.423048807162,,0.252126801854,0.0586143074879,,6.3873455891e-05,1.4849267735e-05,,1.16790804605e-07,2.71514653837e-08,
27.648801,67.7891458,124.925086,0.00940065085641,0.000587176021374,,1.4284853265,0.089224921063,,0.231764464989,0.0144762887726,,6.70254023733e-05,4.18648769088e-06,,1.19470572621e-07,7.46227645028e-09,
26.4235121,104.077167,122.828193,0.00148726515245,0.000410802454443,,0.222356118423,0.0614177230322,,0.0363704553925,0.0100460044531,,1.06124379648e-05,2.93129678752e-06,,1.89313652934e-08,5.22909537394e-09,
26.2973723,56.9432297,123.331413,0.00298247894155,0.00543397772015,2.36807311123e-05,0.476406798858,0.867997387898,0.00249014835189,0.0753889446856,0.137356157008,0.000485668749462,2.12834726791e-05,3.87777813732e-05,1.68424419748e-07,3.79706125473e-08,6.91811967986e-08,2.99471171657e-10
26.3223133,89.7152539,127.612871,0.00648619657676,5.77155068087e-05,,1.00163258763,0.00891273209916,,0.161205283549,0.00143443766006,,4.62857799072e-05,4.11860358188e-07,,8.25743329032e-08,7.3476334189e-10,
21.0767503,79.311119,127.887698,0.00515078345332,0.00334991984751,,0.889430543317,0.578459773554,,0.1353700724,0.0880407604786,,3.69480487504e-05,2.40299369906e-05,,6.62597408156e-08,4.30934095483e-08,
15.9351166,89.4392099,126.533886,0.0136782225401,0.00488668792268,,2.70475341354,0.966301418261,,0.384688024801,0.137433816367,,9.92080901785e-05,3.54431268162e-05,,1.79888964521e-07,6.42672121888e-08,
29.2890616,64.2880078,127.419325,0.00516051519675,0.000134574652677,,0.691294416706,0.0180274066598,,0.11945602275,0.00311514493398,,3.67603082165e-05,9.58626323525e-07,,6.5464406588e-08,1.70716477782e-09,
19.1905798,55.4975177,126.601379,0.0131355931513,0.00262373153087,9.95158203229e-05,2.32496961804,0.464394414847,0.0104044250535,0.349513118448,0.0698124994251,0.00203509694529,9.45100435327e-05,1.8877638668e-05,7.08004595954e-07,1.69998952952e-07,3.39559552384e-08,1.25927341569e-09
20.2337832,55.0944427,126.558878,0.00465014712589,0.00743952956985,1.46102571091e-05,0.828164427542,1.32493737953,0.00143161691617,0.12411424467,0.198563952552,0.000289249312718,3.33982925626e-05,5.34321986758e-05,1.0395396693e-07,5.99683147596e-08,9.59402012089e-08,1.84911654185e-10
23.7056976,79.1031175,127.519578,0.00315640271465,0.000164526219884,,0.508016431439,0.0264801518246,,0.0800875631614,0.00417453196497,,2.25729286534e-05,1.17660481212e-06,,4.03574222029e-08,2.10361437356e-09,
12.1870799,57.1211587,126.924353,0.00257366767242,0.00186057275635,4.0766183086e-07,0.517947922145,0.374438317535,3.56807875956e-05,0.0730212523371,0.0527890038754,7.62776381326e-06,1.9022300535e-05,1.37517265799e-05,2.89930707822e-09,3.51490522184e-08,2.54101839449e-08,5.15499667709e-12
32.7322778,82.6489428,127.486756,0.00805895523488,0.000997218475825,,1.04482892917,0.129287566673,,0.183523617753,0.0227092888643,,5.73219869503e-05,7.09304652921e-06,,1.01930402024e-07,1.26129103815e-08,
50.2129326,82.9934598,126.09517,,0.0327766267343,,,3.65241670738,,,0.691993927997,,,0.000232341783451,,,4.11746949853e-07,
46.3155979,72.1536519,124.554258,,0.000618642160142,,,0.0715685554107,,,0.0133079413461,,,4.38726355884e-06,,,7.77835830422e-09,
37.2865297,65.616493,125.051735,,0.00263892053592,,,0.340993251588,,,0.0599951362771,,,1.87446578152e-05,,,3.32865457509e-08,
17.2352817,92.157856,125.700632,0.00114071880535,0.00137125657174,,0.208956512511,0.251186348155,,0.0308778641309,0.0371182397556,,8.24247347994e-06,9.90826650153e-06,,1.48893769325e-08,1.78985003771e-08,
49.5219438,73.2261935,124.617433,,0.00561573774068,,,0.633346100472,,,0.119276244061,,,3.98107626848e-05,,,7.05560381705e-08,
37.8721038,73.3291756,126.209643,,0.00901469556232,,,1.06585598877,,,0.196044558731,,,6.40237931841e-05,,,1.13676775476e-07,
43.7195109,77.5761297,127.707595,,0.0190824214948,,,2.28814980437,,,0.417915967679,,,0.000135376874156,,,2.40101840078e-07,
24.1815974,77.6045723,127.028251,0.0133592557731,0.000792273626007,,2.09121062735,0.124019709976,,0.334287407158,0.019824988809,,9.54957259564e-05,5.66339520381e-06,,1.70657591838e-07,1.01208863269e-08,
37.0153413,57.8625263,124.691611,,0.00107515541049,0.00166367274753,,0.139822271367,0.171829570475,,0.0245218817848,0.0338152730947,,7.63750710796e-06,1.18303566762e-05,,1.3563507716e-08,2.10313806146e-08
29.6577595,51.7437368,122.815681,,0.00443388232098,0.000232845426552,,0.645669748951,0.0248101839758,,0.107010722548,0.00480705226545,,3.15784171355e-05,1.65811138111e-06,,5.62259187655e-08,2.95188678696e-09
32.9037239,58.2697086,125.89714,,0.00225680245762,0.000533032639642,,0.301132827071,0.0524788311199,,0.0521381742759,0.0105778882348,,1.60512629187e-05,3.79008983909e-06,,2.85407170236e-08,6.73728957669e-09
39.6317865,114.253534,125.794445,0.000993637418359,0.0299436640047,,0.11333256162,3.41532241364,,0.0212237106977,0.639585074315,,7.05425911281e-06,0.000212582940994,,1.25203043664e-08,3.77304417342e-07,
27.9083994,80.3195946,125.681049,0.0020267979967,0.00356603088746,,0.297792446718,0.523948151111,,0.0491351252951,0.0864503392773,,1.44485633535e-05,2.54213904305e-05,,2.57500973604e-08,4.53057693425e-08,
26.6979117,76.3186634,127.738879,0.00481292469341,0.00100901010802,,0.700130881007,0.146779594711,,0.116097841596,0.0243394408083,,3.43363647397e-05,7.19847936587e-06,,6.12406186798e-08,1.28388468978e-08,
31.9727748,89.1399518,126.953368,0.0058815303722,0.0239592266477,,0.818748096031,3.33528349916,,0.138787489263,0.565370014383,,4.18462911558e-05,0.000170466649107,,7.44326719697e-08,3.03211773954e-07,
31.6546473,91.3166426,127.124264,0.00289739010793,0.0103229529035,,0.393130073944,1.40066166001,,0.0674996648103,0.240490867602,,2.0617134041e-05,7.34556603641e-05,,3.66766469333e-08,1.30673221363e-07,
27.2753621,65.3941631,124.190376,0.00411894722455,0.000464767296059,,0.615699880667,0.0694733758704,,0.100718127755,0.0113646738715,,2.93743313257e-05,3.31449465106e-06,,5.23708664977e-08,5.90934155925e-09,
41.9952205,53.9940605,127.725297,,0.0112094020551,0.00168240475691,,1.37321669882,0.174751323825,,0.248136559869,0.0342929997801,,7.95452238239e-05,1.19736178295e-05,,1.41119093643e-07,2.13039584168e-08
59.8979715,76.2835015,127.55643,,0.0130446407895,,,1.33022164255,,,0.263455981124,,,9.23999213426e-05,,,1.63625537911e-07,
39.8855511,76.1841868,124.437944,,0.00602778045424,,,0.718040516955,,,0.131577970701,,,4.27916119263e-05,,,7.59451204782e-08,
56.9581785,83.2803837,125.008394,,0.0129478477772,,,1.33821909075,,,0.263264559557,,,9.17314013677e-05,,,1.62471982634e-07,
17.314732,47.6672584,123.749498,0.0100445397541,1.2739730702e-05,0.00014336562718,2.09706731657,0.0026597607786,0.0170331274699,0.290269364752,0.000368155597818,0.00312535758118,7.2563967704e-05,9.20346207837e-08,1.02220979131e-06,1.31054521607e-07,1.66219593273e-10,1.82211189321e-09
31.7421541,69.5060393,124.129237,0.00311331833224,0.000775155171696,,0.442921584524,0.110278783041,,0.074268590638,0.0184914216871,,2.21528517499e-05,5.51562537756e-06,,3.94072166962e-08,9.81162366467e-09,
35.1183443,72.6624031,126.041862,0.00283081102066,0.00688136803189,,0.36669403712,0.891389996048,,0.064437303528,0.156639492118,,2.01193878914e-05,4.89078612619e-05,,3.57485687114e-08,8.6900558222e-08,
55.4336055,83.9813225,127.187529,,0.00116728946421,,,0.126753002552,,,0.0243275518238,,,8.27077437824e-06,,,1.4650545326e-08,
9.48681371,67.5397845,127.870891,0.850676752047,1.66158524481,,,,,,,,0.00648590849037,0.0126686074597,,1.23628066843e-05,2.41476649286e-05,
57.3744109,65.423459,126.04956,,0.00675612770474,,,0.703210645869,,,0.137854719568,,,4.78636778376e-05,,,8.47723635588e-08,
25.6062941,67.0522662,124.108265,0.00340226566759,0.0144369974151,,0.53450184802,2.26807737907,,0.0852881536154,0.361907321058,,2.42914633399e-05,0.000103077133802,,4.3358988454e-08,1.83987279475e-07,
22.5239041,77.4715646,127.033561,0.00262024898346,0.00350895703779,,0.429950116906,0.575776003784,,0.0671290207515,0.0898971247743,,1.87618024454e-05,2.51252301396e-05,,3.3585093747e-08,4.49761270064e-08,
44.4440802,122.191623,158.335341,0.0133181396309,0.0119846509344,,1.48555183291,1.336809844,,0.28131680888,0.253149752881,,9.44730672798e-05,8.50138807241e-05,,1.67537672089e-07,1.50762837302e-07,
32.1058864,96.5431462,126.263217,0.00599458627961,0.0267050499354,,0.793530376714,3.53506770058,,0.137940368402,0.614505197598,,4.2648468922e-05,0.00018999301021,,7.58556060649e-08,3.37926197631e-07,
13.6093651,69.68939,127.249158,0.00218419056296,0.000442980326949,,0.470207296907,0.0953637405314,,0.0640943785535,0.0129991170407,,1.59975044858e-05,3.24448786093e-06,,2.9292333063e-08,5.94084028078e-09,
38.5975674,89.6645121,126.207633,0.00783174780331,5.19396314101e-05,,0.985358856033,0.00653483450621,,0.175693847999,0.00116518993401,,5.56131445781e-05,3.68822682176e-07,,9.8727063471e-08,6.54751329545e-10,
48.9374613,105.025186,125.969226,0.00637101898623,0.00271983120801,,0.690408874499,0.294740230285,,0.132644005484,0.056626625419,,4.51678584202e-05,1.92824650493e-05,,8.0055303503e-08,3.41761519319e-08,
39.4798469,85.0681152,126.910957,0.00922004296493,0.033025756223,,1.0888525912,3.90021829363,,0.200392292001,0.717795677284,,6.54590869852e-05,0.000234471342225,,1.16184167613e-07,4.16166173103e-07,
27.5835218,84.2164739,124.624826,0.00269153186885,0.00418677094576,,0.404751015142,0.629604207952,,0.0660121278616,0.102684148829,,1.9191029032e-05,2.98523096458e-05,,3.42087343986e-08,5.32128699382e-08,
35.2989965,77.5384628,123.688437,0.00807599826248,0.0208723382193,,0.997065956385,2.5769071751,,0.179469250083,0.463836514813,,5.73954208295e-05,0.000148337901626,,1.01976072342e-07,2.63556157769e-07,
26.2918787,72.2380302,127.592225,0.0132557566052,0.000843065385268,,1.93693338522,0.123188855927,,0.320471636904,0.0203819783419,,9.4595681088e-05,6.01628007333e-06,,1.68763337073e-07,1.07333388825e-08,
29.0669699,84.2380519,127.317367,0.00505054044629,0.0126156675276,,0.734284181584,1.83415719647,,0.121795434367,0.304230947695,,3.59810262783e-05,8.98764537487e-05,,6.40839463522e-08,1.60074306825e-07,
54.3721851,76.7749453,126.537442,,0.0129547665513,,,1.35437796136,,,0.264919990274,,,9.17978292306e-05,,,1.62620480618e-07,
33.946123,73.9241639,128.056517,0.00530647473618,0.0047939676538,,0.698597117537,0.631125587328,,0.121771720116,0.110010829487,,3.77283102311e-05,3.40844549107e-05,,6.70607825185e-08,6.05839541721e-08,
13.5863854,85.8316817,127.448318,0.00152317099139,0.000322943033077,,0.31183554951,0.066115438614,,0.043588019597,0.00924154105747,,1.11574258357e-05,2.36559976593e-06,,2.04323992484e-08,4.33208157431e-09,
15.4502436,66.7755179,124.029575,0.0125419669215,0.00272685536601,,2.42763134165,0.527811912764,,0.348982933592,0.075875338459,,9.11184850221e-05,1.98108423807e-05,,1.65495937852e-07,3.59818750128e-08,
55.5989942,79.2421131,127.37752,,0.0354133554576,,,3.6804367077,,,0.722043249035,,,0.000250916592804,,,4.44458988219e-07,
8.3100953,55.7703568,125.829337,0.741722637162,0.0249533131681,0.000112326673203,,,0.0119425288973,,,0.0023164322055,0.00580017155922,0.00019513156279,7.99099311094e-07,1.13391409507e-05,3.81475663576e-07,1.42121121097e-09
28.6844634,76.744505,124.097582,0.00322905784109,0.0137603235368,,0.481081675641,2.0500839038,,0.0788274205321,0.335915571499,,2.30091039307e-05,9.80511127268e-05,,4.09886482176e-08,1.74669234361e-07,
55.8628722,82.5709679,127.582126,,0.0241581568911,,,2.57146602722,,,0.498485224358,,,0.0001711660909,,,3.0318776807e-07,
29.3864052,64.8003084,126.498101,0.00317247260774,0.00737047313718,,0.463290358363,1.07634314405,,0.0766753147065,0.17813655694,,2.25976134786e-05,5.25000917904e-05,,4.02408624179e-08,9.34899153251e-08,
47.8188866,122.573374,175.738241,0.0434251478259,0.00534432539002,,4.58257209492,0.563976350677,,0.892185789272,0.109801149908,,0.000307904626322,3.78937688077e-05,,5.45796984333e-07,6.71711399317e-08,
18.8396252,63.8879615,126.171823,0.00286943928939,0.000630981462131,,0.529584099367,0.116454023117,,0.0779643359944,0.0171441336646,,2.06592486553e-05,4.54290947058e-06,,3.7185362013e-08,8.17695435465e-09,
44.4743109,76.9982507,123.261572,,0.00189089787337,,,0.228541808563,,,0.0415763981022,,,1.34131453749e-05,,,2.37866454056e-08,
18.8927935,78.5642047,125.586254,0.00273441892478,0.011198282904,,0.480138602928,1.9663146199,,0.0724679262119,0.296778350908,,1.96851014013e-05,8.06165187378e-05,,3.54282964536e-08,1.4508972378e-07,
16.1151899,93.1574825,124.467808,0.00194516402791,0.0150317770863,,0.381476264468,2.94796021772,,0.0544805986437,0.421013448014,,1.41000950429e-05,0.000108962268755,,2.55521741826e-08,1.97461283919e-07,
9.83954416,68.1217825,127.978534,1.40560918942,0.306407644386,,,,,,,,0.010656057132,0.00232290553365,,2.01961459941e-05,4.40254201972e-06,
59.0381623,89.6358977,123.14635,,0.0253838802891,,,2.71923727955,,,0.525451400538,,,0.000179812515912,,,3.18435760318e-07,
40.9881859,100.641414,126.852041,0.0163896838295,0.000800662821416,,1.94192132376,0.094866028059,,0.356805137397,0.017430513668,,0.000116326830115,5.68275562696e-06,,2.06409280761e-07,1.00834304566e-08,
25.454708,92.4054169,124.829924,0.00113733855726,0.00567849241454,,0.178084183842,0.889136907077,,0.0284634508605,0.142112028799,,8.12130831259e-06,4.05479857822e-05,,1.44978046087e-08,7.23844918231e-08,
13.016271,112.208086,128.073902,0.00640695621757,0.00573140192251,,1.3419037534,1.20041240971,,0.185445610315,0.165892085319,,4.70863418058e-05,4.2121522418e-05,,8.65123589642e-08,7.73904305961e-08,
25.6900151,91.1667272,127.71673,0.00262924391808,2.4937460851e-05,,0.393334208769,0.00373063768068,,0.0643170763073,0.000610025019523,,1.87710546952e-05,1.7803690193e-07,,3.35032147405e-08,3.17766297842e-10,
27.42939,105.293439,127.44151,0.0030376506129,9.44545581109e-05,,0.451599835156,0.0140423203023,,0.0740757049523,0.00230335508248,,2.16609614785e-05,6.73539127911e-07,,3.86151430798e-08,1.20072277585e-09,
17.0119401,93.8162184,125.439278,0.00550685105536,0.0205204126764,,1.01676837373,3.78882712016,,0.149655497619,0.557667628845,,3.98140574995e-05,0.000148360811287,,7.19630492379e-08,2.68158962894e-07,
46.2964343,97.4290598,127.049789,0.00210698309375,0.00769401354165,,0.231104758117,0.843919034648,,0.0441331538976,0.16115985208,,1.49422611869e-05,5.45642536272e-05,,2.64918083635e-08,9.67394246764e-08,
26.5726578,70.5885461,126.654313,0.00497923326318,0.000338083883983,,0.757951850658,0.0514640090147,,0.122866090793,0.00834245816364,,3.55258609507e-05,2.41216276025e-06,,6.33675271665e-08,4.30257804174e-09,
33.1435767,122.88389,135.713208,0.037753094739,0.02468224747,,4.25232534156,2.7800885498,,0.801344973106,0.523903936136,,0.000268492022694,0.000175534922201,,4.77364615729e-07,3.1209180758e-07,
24.5520677,68.2499424,126.915132,0.00493583380502,0.00896053944445,,0.761834302082,1.38303812154,,0.122642366286,0.222645616541,,3.52711123701e-05,6.40313685846e-05,,6.30112062605e-08,1.14390885399e-07,
41.5749082,83.3508518,126.543378,0.0113532866696,0.000613879703336,,1.3669174086,0.0739101264412,,0.249150598582,0.0134717373034,,8.0572156713e-05,4.35658969068e-06,,1.42951389899e-07,7.72947599904e-09,
35.9581422,88.6425027,125.392814,0.00920111163909,0.000583410643767,,1.15965293369,0.0735295789389,,0.206592314528,0.0130993036433,,6.53793872132e-05,4.14548066357e-06,,1.16139887224e-07,7.36402828591e-09,
19.5112525,53.3241629,127.077747,0.00968579400598,6.61198557457e-05,0.000148551796956,1.80296468348,0.0123078980115,0.0162259611132,0.264296383057,0.00180421333667,0.00310508980914,6.96487123627e-05,4.75455374278e-07,1.05741200804e-06,1.25207678658e-07,8.54727412744e-10,1.88170082367e-09
47.2281713,122.317313,187.338345,0.0442946798545,0.00277061525599,,4.96317728577,0.310444837874,,0.937746978528,0.0586557142641,,0.000314091897067,1.96463278356e-05,,5.56803436256e-07,3.48278416312e-08,
17.8334508,60.6428951,127.313943,0.00316636673544,3.56953041563e-05,9.2532544479e-05,0.606981769203,0.00684266879971,0.00924867767385,0.0876795730606,0.000988435418318,0.00185019315557,2.28458435274e-05,2.57547341023e-07,6.57664247318e-07,4.12091057422e-08,4.6456133682e-10,1.16856794719e-09
34.6663026,122.856164,161.31161,0.0198641649512,0.00900309053751,,2.55239211421,1.15682775228,,0.450338263872,0.204108059518,,0.000141199442418,6.39962146436e-05,,2.50920219753e-07,1.13725266664e-07,
55.000273,106.130541,127.03159,,0.0100535005862,,,1.0090615602,,,0.201440819964,,,7.12359212303e-05,,,1.26188794392e-07,
40.3166677,61.2627729,123.857398,,0.0115150151954,2.69807861176e-06,,1.44769157149,0.000270001410982,,0.258226183365,5.39809237459e-05,,8.173892097e-05,1.91742897118e-08,,1.45055197236e-07,3.40662225659e-11
11.0344914,70.884588,123.322726,0.00396699306681,0.000391882473491,,0.84358936331,0.0833346266901,,0.115698109846,0.0114293271254,,2.96237616216e-05,2.92640616782e-06,,5.53043097024e-08,5.46327894098e-09,
59.8123553,71.1026721,126.131989,,0.0162598018504,,,1.68821907963,,,0.331361480652,,,0.000115174653949,,,2.03956989057e-07,
19.8288277,122.754823,138.067086,0.0126991779985,0.0111627397533,,2.27165724745,1.99681575177,,0.339695038156,0.298596279765,,9.12678088533e-05,8.02255703641e-05,,1.63983309271e-07,1.44143424519e-07,
31.0491164,58.7584308,124.652929,,0.00139024079785,0.00354757264542,,0.197470382313,0.365385895275,,0.0331379771173,0.0720064721286,,9.89509981787e-06,2.52224254111e-05,,1.76072016728e-08,4.48314106014e-08
23.8617442,80.8977174,126.706783,0.00488854394967,0.0101162601707,,0.768016579873,1.58931895007,,0.12254766917,0.25359782328,,3.49550694715e-05,7.23353580742e-05,,6.24857265446e-08,1.29306777885e-07,
30.2590706,101.803281,123.374926,0.00509383733389,0.000323500392974,,0.744354679567,0.0472726189645,,0.12315229038,0.00782117914688,,3.62683040599e-05,2.30333437188e-06,,6.45579056202e-08,4.09995578359e-09,
50.7289048,119.122316,126.263088,0.00139118944795,0.0138107825885,,0.144756013694,1.43703924469,,0.0283818983705,0.281756182396,,9.8611437607e-06,9.78947279637e-05,,1.74746430855e-08,1.73476370757e-07,
36.1047359,80.6612316,122.987701,0.00671660354179,4.45118866169e-05,,0.809678309033,0.00536585327146,,0.147489500618,0.000977433890188,,4.7723574083e-05,3.16270910635e-07,,8.47727392677e-08,5.61800995847e-10,
32.2208294,69.1594446,127.539312,0.00437221174365,0.00191795022542,,0.57629029191,0.252800221051,,0.100392493385,0.0440389936738,,3.11047200674e-05,1.36446513487e-05,,5.53211776556e-08,2.42676410421e-08,
36.0761864,76.4021072,128.077804,0.00241306572032,0.00747380992397,,0.308038085768,0.954063572734,,0.0545276496951,0.168884455152,,1.71457208818e-05,5.31041727546e-05,,3.0456665776e-08,9.433117756e-08,
28.7281249,58.6740072,127.449645,0.00674960971638,0.000124797193855,0.000714955882353,1.00429506078,0.018568955933,0.0746473292586,0.164664503769,0.00304457129545,0.0146108928071,4.8094154799e-05,8.89238905948e-07,5.08325217893e-06,8.56733879079e-08,1.58406172331e-09,9.03533118351e-09
19.1122366,76.0603202,127.395064,0.00683947823996,1.751360051e-07,,1.25714282212,3.21911941207e-05,,0.185452969525,4.74882601817e-06,,4.92169158481e-05,1.260279472e-09,,8.85412863605e-08,2.26724417208e-12,
37.3043861,63.7133967,122.650727,,0.0211323643501,,,2.77266290052,,,0.484119500263,,,0.000150105772588,,,2.66554922477e-07,
38.627678,64.2136128,126.95871,,0.0017990565632,,,0.227966864063,,,0.0405031002756,,,1.27749936336e-05,,,2.26786174593e-08,
31.3894624,56.6939058,124.761512,,0.0020096326997,0.0030852135583,,0.282609534467,0.320530325173,,0.0476630406798,0.0628937041386,,1.43016086296e-05,2.19440893143e-05,,2.54444517929e-08,3.90202369087e-08
24.0670526,81.257024,122.891473,0.00301233732395,0.000724269889244,,0.479403005656,0.115265033251,,0.0760032516976,0.0182738056099,,2.15352968207e-05,5.17782883051e-06,,3.84891331284e-08,9.25411638543e-09,
17.6330371,74.808931,126.978699,0.00914507231866,0.0167987741026,,1.70142377914,3.12538083054,,0.249476600144,0.458268770731,,6.6014271853e-05,0.000121262992983,,1.19132029153e-07,2.18836109371e-07,
28.2780724,78.3018371,126.787903,0.00203409294036,0.00240091678426,,0.293274541898,0.346163027298,,0.0488486509644,0.0576579091654,,1.44974747226e-05,1.71119174057e-05,,2.58317564014e-08,3.04901984961e-08,
38.7966456,73.8579336,125.238223,,0.00507328025091,,,0.6326910653,,,0.113310530605,,,3.60237294875e-05,,,6.39482259017e-08,
23.5108363,68.666542,124.383405,0.00468865518777,0.00048621667597,,0.719831590074,0.0746470168881,,0.116190225391,0.0120490040124,,3.3537186942e-05,3.47782869571e-06,,5.99715090437e-08,6.21908556129e-09,
26.0277589,79.9599933,124.608554,0.00468091092228,0.0148624935601,,0.681566369192,2.16406078669,,0.112966392556,0.358682809769,,3.34102199222e-05,0.000106081740644,,5.96167505526e-08,1.8929084229e-07,
