ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
57.6791523,122.136266,1766.37764,0.00398615891056,1.25498774822e-08,2.09646342076e-14,0.330501450742,1.04053872602e-06,1.76157263242e-12,0.0725928730064,2.28548756522e-07,3.84347373446e-13,2.82393073408e-05,8.890760636e-11,1.48427209058e-16,5.00142177583e-08,1.57462940971e-13,2.62711910099e-19
51.0016151,122.101505,3192.80487,0.00309389002518,2.6296863163e-08,3.32849517347e-13,0.308507560159,2.62219439871e-06,2.79543914709e-11,0.0617895933978,5.25187537132e-07,6.10069035727e-12,2.19297915881e-05,1.86394708245e-10,2.35653816286e-15,3.88601206883e-08,3.30295927755e-13,4.17100808594e-18
10.2845154,122.154016,608.423206,0.283953047444,0.000150801106054,3.54882276091e-09,,,2.98553122351e-07,,,6.51002954199e-08,0.0021391739885,1.13606741119e-06,2.51252494006e-11,4.0288926235e-06,2.1396546692e-09,4.44709555796e-14
54.0571378,122.227388,1063.98131,0.000898230872493,2.91970649797e-08,1.25114739428e-12,0.0842576602263,2.73880185596e-06,1.05145335016e-10,0.0173991760333,5.65561581987e-07,2.29392512455e-11,6.36504754754e-06,2.06896369892e-10,8.85796355189e-15,1.12760069608e-08,3.66527490901e-13,1.56783122926e-17
41.1495581,122.155097,2293.7399,0.00808742794159,2.89684515994e-09,2.85200625974e-14,0.991951935548,3.55308410058e-07,2.39823404605e-12,0.179135030636,6.41645836255e-08,5.23059404338e-13,5.73993417353e-05,2.05599365447e-11,2.01918697918e-16,1.01845866678e-07,3.64802886749e-14,3.57390174282e-19
52.974803,122.324282,286.298198,0.00338732788711,1.54288347619e-07,1.27280990961e-11,0.357590814164,1.6287793116e-05,1.06710642331e-09,0.0696068196945,3.17049944724e-06,2.33085703567e-10,2.40054412151e-05,1.09341639853e-09,9.01131332082e-14,4.25306633382e-08,1.93721599688e-12,1.59497044989e-16
22.8715481,122.146024,1336.57702,0.0133352567675,4.90933702331e-08,5.33186469688e-12,1.97475072974,7.26998890111e-06,4.4798281418e-10,0.324553897113,1.19483598324e-06,9.7746278737e-11,9.54479829954e-05,3.51389047013e-10,3.7748983731e-14,1.70793814036e-07,6.2877259075e-13,6.68146067903e-17
40.2213804,122.117493,1412.43909,0.0160272639542,1.05648535789e-07,1.02895565131e-11,1.79902768541,1.18588326336e-05,8.64802607869e-10,0.339608548626,2.23863199648e-06,1.88663036193e-10,0.000113771062439,7.49956211879e-10,7.28489099811e-14,2.0190368558e-07,1.33090893199e-12,1.28940534965e-16
38.2056557,122.149319,413.729866,0.000420403792603,2.11201878607e-05,4.51352408098e-06,0.046546415631,0.00233839242097,0.000379589145606,0.00884721191412,0.00044446501425,8.27836879963e-05,2.98554445674e-06,1.49987371433e-07,3.19552248887e-08,5.30054429812e-09,2.66288014785e-10,5.65598177483e-11
31.3555019,122.102843,1529.92224,0.00514051113477,1.98890413686e-09,5.35053553285e-14,0.726581654386,2.81120149395e-07,4.49895618643e-12,0.122229310473,4.72914803358e-08,9.81260922206e-13,3.65831076136e-05,1.41542916967e-11,3.78812050302e-16,6.50870957956e-08,2.51827086238e-14,6.70486947394e-19
44.1698692,122.254099,563.840937,0.00388306992854,1.67419485514e-07,2.86184337363e-10,0.441816805211,1.90490368654e-05,2.40581169724e-08,0.0828397380546,3.57165505139e-06,5.24787814796e-09,2.75459025941e-05,1.18764815602e-09,2.02614739101e-12,4.88516021916e-08,2.10624847246e-12,3.58621412333e-15
22.8851737,122.158777,1015.3784,0.00411821315562,9.70588491679e-07,2.08111620483e-09,0.533440506418,0.000125722296773,1.750015681e-07,0.0937405293621,2.20929504046e-05,3.81679760661e-08,2.94759506916e-05,6.9469494272e-09,1.47340575023e-11,5.27432430244e-08,1.24306301687e-11,2.6078847733e-14
21.2667822,122.117819,556.110842,2.77784458513e-06,1.56524930236e-06,1.53142660936e-07,0.000328291360906,0.000184984367513,1.28814959414e-05,6.03967674379e-05,3.403214082e-05,2.80906145557e-06,1.99211091562e-08,1.1225070825e-08,1.08423291629e-09,3.57156941155e-11,2.01249434893e-11,1.91906195435e-12
43.4454894,122.1947,510.696262,0.0177717716593,3.79990312283e-06,9.89212998628e-09,1.97686004522,0.000422685864033,8.32435793889e-07,0.374872273321,8.01539851714e-05,1.81488986755e-07,0.000126083988388,2.69588733413e-08,7.00350625636e-11,2.23629534981e-07,4.78157487402e-11,1.23959905377e-13
