ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
26.3858922,125.354584,319.848276,6.40077591453e-06,1.32656828833e-05,3.47913136198e-06,0.000889292806391,0.00184306973366,0.000289837489703,0.000150892862338,0.000312727220552,6.35100842482e-05,4.56741803556e-08,9.46602725424e-08,2.46302701619e-08,8.14796041533e-11,1.68867431791e-10,4.3592074079e-11
24.2007473,125.508156,179.387906,0.000144291269043,7.69192463592e-05,,0.0227004699124,0.0121012383441,,0.00361965722772,0.00192957833056,,1.03141671494e-06,5.49830886658e-07,,1.84318227794e-09,9.82569442086e-10,
25.8927465,124.642402,215.892897,0.001416683496,0.000142221234327,,0.221762866303,0.0222628333447,,0.0354495581195,0.00355879060238,,1.01126455196e-05,1.01521118314e-06,,1.80466560975e-08,1.81170862293e-09,
56.2494691,125.741171,1138.17034,0.0239177769538,1.67894537104e-08,4.80428089683e-14,2.39690395778,1.68254383027e-06,3.99662692784e-12,0.478867890934,3.36148727525e-07,8.76377051301e-13,0.000169458243416,1.18953836687e-10,3.40113236369e-16,3.00154319494e-07,2.10697970086e-13,6.01947596515e-19
45.2181662,124.715329,413.380493,0.00124966146439,1.86168585665e-06,4.57022136444e-09,0.129901267133,0.000193520692342,3.81624219429e-07,0.025481962853,3.79618090139e-05,8.35250180682e-08,8.86358805597e-06,1.32045493865e-08,3.23549663096e-11,1.57168952282e-08,2.34142784991e-11,5.72643949505e-14
54.875575,124.571846,287.927485,0.0213797091039,0.000208306253102,2.69281389737e-06,2.08861467871,0.0203497388941,0.000227345528904,0.422629739895,0.00411775563172,4.94853190244e-05,0.000151491287672,1.47600616824e-06,1.90638789237e-08,2.6835737251e-07,2.61465291638e-09,3.3740864897e-11
15.6781234,126.080987,313.008036,0.00511320072691,5.55063438756e-06,5.14936657101e-08,1.07679927853,0.0011689193175,4.28695207001e-06,0.148403380739,0.000161099270762,9.39682663048e-07,3.71180392808e-05,4.0293482739e-08,3.64540813819e-10,6.73623486362e-08,7.31251888468e-11,6.45176465433e-13
24.0241002,124.421944,236.732584,0.0101225905034,0.00021464361444,,1.639979176,0.0347747997731,,0.257688475744,0.0054641334957,,7.23696035385e-05,1.5345551392e-06,,1.29348300579e-07,2.74275510291e-09,
31.8100081,125.560131,1280.36336,0.00707523001473,5.20448663924e-08,1.36485294536e-12,0.926881789584,6.81807358913e-06,1.13636479335e-10,0.161961746814,1.19137857795e-06,2.49075959113e-11,5.03425219331e-05,3.70315851557e-10,9.662344133e-15,8.95507817169e-08,6.58728897871e-13,1.71009071823e-17
44.7628394,124.293318,359.930194,1.92091308047e-05,5.2289955309e-05,1.18123909238e-05,0.00112947450226,0.003074588426,0.000989312603678,0.000294592759275,0.000801922917466,0.000216204969605,1.36254985888e-07,3.70905232264e-07,8.36267301115e-08,2.41622348351e-10,6.57730010037e-10,1.48010467022e-10
50.5404188,124.859372,388.067763,0.00217079189251,4.44820418918e-05,6.96199074256e-06,0.20692580614,0.00424014960117,0.000581389719183,0.0423883409593,0.000868586235642,0.000127241971735,1.53874686795e-05,3.1530706779e-07,4.92874036551e-08,2.72681818532e-08,5.5875665083e-10,8.72325261872e-11
52.475822,124.564667,341.669075,0.0311468743489,9.89802010975e-05,1.06334895414e-06,3.02575016724,0.0096153905098,8.94409882381e-05,0.613979349067,0.00195113637278,1.95045616511e-05,0.000220742328234,7.01486762191e-07,7.52802064233e-09,3.91108068569e-07,1.24288411236e-09,1.33237293765e-11
49.4379236,124.371159,798.439141,0.0122073650495,7.65985276636e-08,1.49152725331e-11,1.25133801099,7.85187047841e-06,1.2449153397e-09,0.247188510255,1.55105347174e-06,2.7253074375e-10,8.65405044089e-05,5.43022609227e-10,1.05593657592e-13,1.533758283e-07,9.62399549724e-13,1.86889319301e-16
54.9123427,126.024414,435.016473,0.00190177720665,4.74534693354e-05,4.2235034363e-07,0.165438216528,0.00412804260534,3.534262413e-05,0.0354754354054,0.00088518911694,7.72708727687e-06,1.34754812124e-05,3.36242506355e-07,2.98996196921e-09,2.38709078633e-08,5.95630965783e-10,5.29173985065e-12
47.3114267,125.455114,291.684347,0.030253370162,3.20960680332e-05,4.83455723271e-08,2.77153036012,0.00294034107665,4.05810653801e-06,0.579130844973,0.000614405036557,8.85870155598e-07,0.000214523361371,2.27589731801e-07,3.42258481089e-10,3.80290462908e-07,4.03453516237e-10,6.05747652983e-13
47.6450066,126.024515,390.624059,0.00152287272753,1.3390271422e-05,5.94384128306e-08,0.149134342279,0.00131130414601,4.95414009873e-06,0.0301405124438,0.00026501862902,1.08529484364e-06,1.07980990653e-05,9.4945214208e-08,4.20784773422e-10,1.91412816903e-08,1.68304909902e-10,7.44719690146e-13
30.3073128,125.27197,229.179167,0.000172684195924,0.000151281942868,,0.0196472275572,0.0172121759083,,0.00368389233983,0.00322731554849,,1.22949039655e-06,1.07710896722e-06,,2.18845538689e-09,1.91722109274e-09,
35.7512369,125.2189,720.472539,6.05352794413e-05,2.71712313535e-07,2.93285423428e-09,0.00684828089225,3.07384761769e-05,2.44349785502e-07,0.00128773071332,5.77997317522e-06,5.35403512524e-08,4.3016381915e-07,1.93078825404e-09,2.07629931164e-11,7.6418624401e-10,3.43004631758e-12,3.67476397321e-14
31.53025,124.270834,344.094911,6.40670276696e-05,3.86764273115e-05,2.55885320852e-06,0.00756767243597,0.00456850494761,0.000214527215479,0.00139260659104,0.000840698399019,4.68590931898e-05,4.55908552604e-07,2.75226034934e-07,1.81156060849e-08,8.11074806723e-10,4.89635260874e-10,3.20627207855e-11
23.3232588,126.234178,752.422808,0.00112858994794,7.2279224946e-07,9.70459378683e-10,0.151000629811,9.67065895722e-05,8.07171558491e-08,0.0261088332132,1.67210972624e-05,1.77011548679e-08,8.07413961562e-06,5.17098840537e-09,6.87018540184e-12,1.44409691605e-08,9.24855001849e-12,1.21590476872e-14
7.31872961,126.130512,522.624533,2.63009136539,0.000898896479757,1.71764375909e-08,,,1.43007020153e-06,,,3.13455014745e-07,0.0212650099724,7.26782455461e-06,1.21597610108e-10,4.29833593501e-05,1.46905886679e-08,2.15207296417e-13
44.1204777,125.951271,336.500806,0.00446838739231,1.53038404463e-05,9.03479066523e-08,0.385243375932,0.00131942525136,7.52646688964e-06,0.0829799167025,0.000284199039602,1.6492428905e-06,3.16982855492e-05,1.0856388712e-07,6.39604495155e-10,5.62161031789e-08,1.92535292496e-10,1.13199609538e-12
14.9725831,124.288995,271.375788,4.14204396093e-05,6.72412043741e-05,1.78431501163e-06,0.00754682565922,0.012251382441,0.00015028449911,0.00111820004733,0.00181526605276,3.27508709978e-05,3.01467678223e-07,4.89397262675e-07,1.26321964095e-08,5.48538124357e-10,8.90487027052e-10,2.23576533695e-11
49.5529148,125.894722,162.112762,0.0218308822659,5.90734365492e-05,,2.35343502576,0.00636829482993,,0.453332385642,0.00122669810559,,0.000154761727276,4.18778635015e-07,,2.74281084221e-07,7.42192918636e-10,
43.6208893,124.743562,743.5113,0.0210724654606,3.37481255896e-07,2.04999084234e-11,2.27813656595,3.64849756577e-05,1.7107930979e-09,0.438205221787,7.01797560734e-06,3.74545601167e-10,0.000149497132986,2.39423717587e-09,1.45129399445e-13,2.65149239572e-07,4.24643706442e-12,2.56861422844e-16
19.1538625,124.473984,460.523993,0.0173655194633,2.83205867227e-05,6.14495744904e-07,2.59442291384,0.00423111898738,5.15855629217e-05,0.424516202783,0.000692322965722,1.12603923402e-05,0.000124952672909,2.03779277484e-07,4.35035445971e-09,2.2477258023e-07,3.66570741794e-10,7.6996399414e-12
22.9333315,125.386967,3640.83446,0.000757921579002,4.85943725825e-11,6.42100660244e-11,0.124411976237,7.9767117001e-09,5.35060552211e-09,0.0194210732429,1.24518801847e-09,1.17228449422e-09,5.42451400986e-06,3.47794365772e-13,4.54570444669e-13,9.70593563319e-09,6.22299015476e-16,8.04524516015e-16
49.0186568,126.082288,1172.89746,0.0173656209188,2.06890034604e-08,3.56035138481e-14,1.81153875182,2.15822582333e-06,2.95953081714e-12,0.354730857094,4.22618227374e-07,6.49213975302e-13,0.000123113908608,1.46675094034e-10,2.52049128536e-16,2.18204614793e-07,2.59963985834e-13,4.46084924839e-19
10.3903494,125.95957,571.650319,0.000113331341704,4.85035528845e-06,1.75285632138e-10,,,1.4582447626e-08,,,3.19755753677e-09,8.52619854343e-07,3.64904284849e-08,1.24090822885e-12,1.60361777485e-09,6.86316409738e-11,2.19620572099e-15
59.4024879,125.826491,391.028714,1.89571440099e-05,2.0868111322e-06,1.27722060926e-08,0.00128468353781,0.00014141855475,1.06206882714e-06,0.000312114920075,3.43577539634e-05,2.32937433185e-07,1.34284285762e-07,1.47820759426e-08,9.04191369623e-11,2.37803086178e-10,2.61774731072e-11,1.60027568255e-13
8.03166733,125.425224,358.430651,1.68061322412,0.00320243773281,1.4527494325e-06,,,0.000120877712941,,,2.65032095321e-05,0.0132468624617,2.52421268498e-05,1.02846253327e-08,2.61034726136e-05,4.97406211348e-08,1.8202299011e-11
49.1941286,124.408439,762.535922,0.0237083650613,2.2765718525e-08,1.54690202787e-12,2.48138643151,2.38272630379e-06,1.29160114262e-10,0.485096342499,4.65808872196e-07,2.8269987101e-11,0.000168077765447,1.61394979729e-10,1.09513871243e-14,2.97892064306e-07,2.86047851435e-13,1.93827530421e-17
45.0088925,125.494238,1473.88535,0.00593862348491,4.51864042477e-08,1.04768970899e-12,0.530152742658,4.03388027606e-06,8.71071141857e-11,0.112220809623,8.53877145357e-07,1.91061484462e-11,4.21226333992e-05,3.20506990482e-10,7.4170270828e-15,7.46939189273e-08,5.68338710826e-13,1.31270476064e-17
5.46911743,126.082721,447.314574,0.00338813100464,0.000258781427758,6.9943441655e-08,,,5.8098904062e-06,,,1.27493330123e-06,3.14958514305e-05,2.40561577769e-06,4.95152907219e-10,7.31958604887e-08,5.59061301269e-09,8.76338065892e-13
18.2289458,124.570433,343.867673,0.000396302819445,7.2319184834e-06,7.50296668369e-06,0.0800575663995,0.00146092776981,0.000626649766369,0.0112653520641,0.000205575392899,0.000137138358156,2.85686241345e-06,5.21333563089e-08,5.31175409924e-08,5.1486277973e-09,9.39545587478e-11,9.40119182196e-11
59.6435625,124.424355,476.4647,0.00878680697193,4.35596053902e-06,1.77282948625e-08,0.851868125818,0.00042230402379,1.4795347534e-06,0.173034109783,8.57797100275e-05,3.23911274072e-07,6.22410769897e-05,3.08553125315e-08,1.25508503975e-10,1.10220688733e-07,5.46406643777e-11,2.22136205037e-13
55.6690841,125.868996,1250.8024,0.00025315874006,2.21498910226e-08,1.99477963735e-12,0.0227604947183,1.99140854277e-06,1.65595325106e-10,0.00480084082887,4.20045150924e-07,3.63497555734e-11,1.79371315943e-06,1.56939282435e-10,1.41217661144e-14,3.1772623153e-09,2.77991642783e-13,2.49932717448e-17
55.9738818,124.40164,595.767132,0.019124229697,1.62434494791e-05,1.63347373159e-07,1.67997810887,0.00142691444151,1.3669199476e-05,0.358487306553,0.000304486535936,2.98852995809e-06,0.000135498473339,1.15087647505e-07,1.15642783191e-09,2.40007526684e-07,2.0385396934e-10,2.04675059133e-12
33.4746441,125.870814,369.22844,0.00583758063497,7.01787025236e-06,1.55132321735e-07,0.770020741486,0.000925709809129,1.28992712711e-05,0.134090389947,0.000161201877555,2.8292005238e-06,4.15109034299e-05,4.99039161162e-08,1.09823774636e-09,7.3795773083e-08,8.87164037729e-11,1.94370543489e-12
54.7741055,126.214051,413.272901,0.000167298346628,1.44078047802e-06,3.18209975286e-09,0.0149985685435,0.000129168310335,2.64601752964e-07,0.00316811345701,2.72839278631e-05,5.803409938e-08,1.18544359166e-06,1.020909064e-08,2.25270877187e-11,2.09995576366e-09,1.80849083685e-11,3.98690896343e-14
16.8754913,124.939773,588.528545,0.0156509053444,3.83736896014e-05,9.08558479418e-07,2.17362328725,0.00532940066405,7.64228674714e-05,0.368885740158,0.000904452910535,1.66654906033e-05,0.000113196498087,2.77540959195e-07,6.43212844301e-09,2.04675814229e-07,5.01834621788e-10,1.13840433072e-11
23.7740949,125.441603,286.218576,0.00102775586234,0.000105016150661,2.11481335097e-05,0.15841725504,0.0161870838516,0.00176876947624,0.0255197384441,0.0026076082808,0.000386813510785,7.34948448932e-06,7.50970730204e-07,1.49716500368e-07,1.31390450393e-08,1.3425483463e-09,2.64976463197e-10
26.7240561,125.66388,731.164033,0.00168622864484,7.35866574821e-09,2.47093244619e-13,0.244796274626,1.06828570781e-06,2.05507502076e-11,0.0406340985097,1.77326336988e-07,4.50686212266e-12,1.20296799789e-05,5.24972661883e-11,1.74926921153e-15,2.14551568729e-08,9.36298458018e-14,3.09593932759e-18
41.5972134,124.718864,1209.90912,0.0223991472268,2.20716600797e-07,1.18239662567e-10,2.77747574302,2.73686760745e-05,9.87124417359e-09,0.498851032221,4.9155757146e-06,2.16071523362e-09,0.000158961942429,1.56637836404e-09,8.37079809882e-13,2.82029700559e-07,2.77906280096e-12,1.48153037843e-15
54.1246477,125.440496,769.02383,0.00798930199645,1.809835096e-06,3.81961564248e-09,0.688000234275,0.000155854287471,3.18293996072e-07,0.148278678781,3.35899127315e-05,6.97355211152e-08,5.66135215488e-05,1.2824792235e-08,2.70406605509e-11,1.00293205326e-07,2.27196522261e-11,4.7858043287e-14
46.166883,125.931266,521.238861,0.00930883682022,1.58898881485e-05,6.91415975017e-08,0.884812407886,0.00151034661637,5.76969871707e-06,0.181511149206,0.00030983375413,1.26321207468e-06,6.60173214002e-05,1.12689466275e-07,4.89477784588e-10,1.17047027707e-07,1.99795550646e-10,8.66296521424e-13
34.536746,125.957741,830.452505,0.00553790946939,4.94926881518e-06,1.97298952142e-08,0.500668056513,0.00044745057906,1.64299420535e-06,0.105312000668,9.41180789705e-05,3.60089452826e-07,3.93664089241e-05,3.51820377583e-08,1.39674825557e-10,6.99593483854e-08,6.25231638777e-11,2.47201729692e-13
26.7305612,124.477922,346.78544,0.00221176625648,9.94758597041e-05,3.30075477526e-06,0.311230457116,0.0139978251305,0.000278361199879,0.0524735751799,0.00236003871904,6.06234957668e-05,1.57788353156e-05,7.09665048713e-07,2.33678626346e-08,2.81417219369e-08,1.2656952221e-09,4.13584953511e-11
31.5713947,124.845621,287.037076,0.000210448816834,3.14440456029e-05,3.92087808009e-07,0.0263160524893,0.00393199242938,3.28357977902e-05,0.00470666850761,0.00070324319907,7.17621515279e-06,1.4975536798e-06,2.2375581345e-07,2.77578582415e-09,2.66414781705e-09,3.98061565336e-10,4.91279426709e-12
38.0934489,125.765662,271.111706,0.00575048423711,8.72243351525e-05,1.12403708462e-06,0.682504960441,0.0103523527686,9.40511278033e-05,0.125295395235,0.00190050213102,2.05637501931e-05,4.08387535919e-05,6.19449246991e-07,7.95748044939e-09,7.25071022791e-08,1.09980021323e-09,1.40834977708e-11
49.3566443,125.521338,781.042282,0.0275734454382,2.48261033004e-06,1.15153797384e-09,2.5059470859,0.000225626142223,9.58725187434e-08,0.525728428922,4.73346296662e-05,2.10143613732e-08,0.000195475455037,1.75998819238e-08,8.15220750223e-12,3.46444313673e-07,3.11925556723e-11,1.44282013857e-14
37.5909339,125.837078,1857.01797,0.00638988812938,1.26761833058e-08,9.07082742363e-13,0.779387594796,1.54613974734e-06,7.53816738163e-11,0.141141057672,2.79993934603e-07,1.6538127513e-11,4.53850126347e-05,9.00342428292e-11,6.42157050192e-15,8.05882407542e-08,1.59869983857e-13,1.13651615738e-17
48.4322427,124.271237,1163.91731,0.0193278753346,2.56597189665e-07,1.17957942702e-10,1.97069831904,2.6163023177e-05,9.84997397885e-09,0.390330175274,5.18202980321e-06,2.15581322587e-09,0.000137034139666,1.81926748376e-09,8.35092690203e-13,2.42892132593e-07,3.22463993253e-12,1.47802637376e-15
37.9627674,124.712466,315.051398,0.000125364496046,2.87085104526e-06,4.21738389545e-07,0.0155837938677,0.000356869387468,3.51992091158e-05,0.00279546380032,6.40162121351e-05,7.70580502368e-06,8.90339668489e-07,2.03888074258e-08,2.98570486604e-09,1.5807998881e-09,3.62003689578e-11,5.28433844778e-12
39.6582821,124.572536,4349.02746,0.000530381973338,3.85982586968e-11,1.86729166286e-10,0.0657105276131,4.78204779087e-09,1.55860512498e-08,0.0118070621756,8.59252507084e-10,3.41196152121e-09,3.76538927921e-06,2.7402415014e-13,1.32195625714e-12,6.68299317131e-09,4.86351181342e-16,2.33970994002e-15
47.0956947,126.081884,1003.53925,0.000104798660062,2.62651654102e-08,3.96106438909e-12,0.0103867401372,2.60317686902e-06,3.29384090013e-10,0.0020866398336,5.22964132831e-07,7.22415832962e-11,7.43135209465e-07,1.8624827061e-10,2.80416938247e-14,1.3174069669e-09,3.30175136569e-13,4.96291220817e-17
24.6866875,124.36208,471.270202,0.00615402936637,3.42546183765e-05,1.13265085064e-06,0.698849165303,0.00388994105082,9.50912583454e-05,0.131160028758,0.000730064233346,2.0756222648e-05,4.39711501775e-05,2.44752645663e-07,8.01867798404e-09,7.85445572661e-08,4.37195481939e-10,1.41921927167e-11
43.5691766,125.411023,276.099742,0.000638978511832,0.000137558007677,1.80989972308e-06,0.0651872045115,0.0140333701566,0.000152379838357,0.0129078616245,0.00277877846525,3.32139866468e-05,4.53322423882e-06,9.75903388139e-07,1.28130462369e-08,8.04022420898e-09,1.73088328165e-09,2.26772444595e-11
23.4848243,126.040743,253.956186,0.000371821139911,1.5615580147e-05,1.21209760215e-06,0.060157848778,0.00252648278495,0.000100711885555,0.00945895552526,0.000397253039854,2.20972971188e-05,2.6596447439e-06,1.11698586237e-07,8.58084920808e-09,4.75612425202e-09,1.99745607429e-10,1.51866840181e-11
5.89955455,125.110169,1523.9144,1.25899352928,5.19201081876e-07,2.62722236761e-14,,,2.1905948259e-12,,,4.7979911317e-13,0.0111460233061,4.59655051798e-09,1.85993267571e-16,2.46692760231e-05,1.01734556234e-11,3.29183170868e-19
46.1901638,125.737814,203.518974,0.013667022616,0.000495668635863,,1.48701675726,0.0539303686167,,0.285118162535,0.0103405207304,,9.69248403834e-05,3.51522089074e-06,,1.71844756303e-07,6.23237835554e-09,
53.7282713,125.283032,278.130275,0.00129131383599,0.00014232018555,6.15394404173e-06,0.125083497241,0.0137858869319,0.000515267861789,0.0254182651369,0.00280143533648,0.000112622015396,9.15075681128e-06,1.00853670967e-06,4.35664817164e-08,1.62114638373e-08,1.78672176898e-09,7.7106580604e-11
52.4732081,126.119913,1048.97565,0.011112903803,1.73403116678e-06,2.45131144082e-09,0.958709049716,0.000149594687541,2.03813558553e-07,0.206436832416,3.22119139811e-05,4.47039375392e-08,7.87587478888e-05,1.22893283265e-08,1.73536375759e-11,1.39543644015e-07,2.17740594301e-11,3.07130228435e-14
51.0566497,124.892616,883.674615,0.00107471466605,5.01116483481e-08,6.38810588875e-12,0.0898495645737,4.18949319889e-06,5.32308013415e-10,0.019653258741,9.1638945856e-07,1.16626582821e-10,7.61764152704e-06,3.55194346467e-10,4.52245574684e-14,1.3498574149e-08,6.29409667818e-13,8.00417460917e-17
30.8085161,124.595248,379.7873,0.000299953471012,1.42824615211e-05,1.13984412997e-06,0.0356080140941,0.00169549660294,9.51932832808e-05,0.00653628255919,0.000311228951035,2.08331951616e-05,2.13515345025e-06,1.01666591461e-07,8.06956639957e-09,3.79965619396e-09,1.80922871805e-10,1.4282194417e-11
46.070457,124.770177,283.9218,0.0234618975779,5.72149900969e-05,5.684252556e-07,2.52241834834,0.00615125610967,4.72903132222e-05,0.486541759513,0.00118649746295,1.03693796113e-05,0.000166391455845,4.0576792507e-07,4.02417277455e-09,2.95011480703e-07,7.19425139884e-10,7.12229372283e-12
28.5323229,125.895526,1280.23812,0.00497599639187,1.44945671624e-06,2.30243656952e-09,0.460556783921,0.000134155467788,1.912851379e-07,0.0957440106751,2.78892483803e-05,4.19724622441e-08,3.54601048401e-05,1.03291648689e-08,1.62997725852e-11,6.31742336733e-08,1.84020063681e-11,2.88479810744e-14
31.8461153,125.139824,178.877847,0.0154324575451,0.00160644860678,,1.6957005344,0.176514709535,,0.323535633316,0.0336785872155,,0.000109805298527,1.14302319199e-05,,1.95322157041e-07,2.03321477563e-08,
14.1033019,62.9976245,125.835086,0.000794198860565,0.00149123636357,,0.163951254685,0.307844905072,,0.0228219104949,0.042851815214,,5.80234604433e-06,1.08948398757e-05,,1.05978556788e-08,1.98991821177e-08,
48.3950823,125.707682,466.139453,0.0054153741518,1.012901071e-05,5.97537259332e-08,0.566921863044,0.00106038058711,4.98317101881e-06,0.110816857982,0.000207273793071,1.09135335311e-06,3.83950227325e-05,7.1814723335e-08,4.23019522362e-10,6.80552132365e-08,1.27291663405e-10,7.4867932294e-13
16.864116,125.89263,289.658143,0.0118065895548,0.000115345622111,1.50006095971e-06,2.19657344252,0.0214596373545,0.000126860615739,0.322080990204,0.00314660148155,2.75897558521e-05,8.53948239178e-05,8.34273017126e-07,1.06194690288e-08,1.54411142992e-07,1.50853464216e-09,1.87947565936e-11
30.5216933,124.620199,180.525732,7.90187092914e-05,2.84033250261e-05,,0.011675084465,0.00419661649425,,0.00192098943807,0.000690500868344,,5.6254885855e-07,2.0220854296e-07,,1.00122243546e-09,3.59890037599e-10,
30.9750589,125.946174,532.330114,0.0011244321828,8.74602462942e-08,2.18943651891e-11,0.13043230152,1.01452460985e-05,1.82002329565e-09,0.0242208404071,1.88393813327e-06,3.99240552487e-10,8.00344881418e-06,6.22521851648e-10,1.54997899485e-13,1.42416754654e-08,1.10774172324e-12,2.74321139679e-16
18.7555985,124.392815,3182.28334,0.00607455976131,3.13252527122e-09,2.465791316e-10,1.14070120686,5.88236102337e-07,2.06062061152e-08,0.166484325399,8.58525353386e-08,4.50824152389e-09,4.37425418719e-05,2.25571273023e-11,1.7456725122e-12,7.87468575748e-08,4.06081314655e-14,3.0896496594e-15
17.193467,125.493028,256.372586,5.54216418462e-05,2.98715547806e-05,7.11128030432e-06,0.00786383793425,0.00423850787911,0.000593328918156,0.00132034360608,0.000711648284755,0.000129912712999,4.00502427505e-07,2.15865676375e-07,5.03436842431e-08,7.2355396328e-10,3.89986314566e-10,8.91009225735e-11
31.2768831,124.193049,302.713391,7.20257140981e-07,4.54354760124e-05,1.65384713603e-06,8.66595832024e-05,0.00546668570127,0.000138848708084,1.58009092948e-05,0.000996757677767,3.03073943589e-05,5.12596976606e-09,3.23357955228e-07,1.17085611079e-08,9.12020323977e-12,5.75323383763e-10,2.07229556213e-11
56.222137,124.980088,210.503722,0.00255396177535,0.000879186573732,,0.252497560018,0.086920825053,,0.0507885466087,0.0174836635022,,1.80949391268e-05,6.22907816643e-06,,3.20508733883e-08,1.10333278404e-08,
41.6430641,124.313104,383.414138,4.12781026805e-06,2.4033607727e-06,3.62914910527e-07,0.000468817081018,0.000272962299361,3.03276911379e-05,8.79815426293e-05,5.12260434822e-05,6.63517032662e-06,2.92939477308e-08,1.70559982853e-08,2.56928302308e-09,5.19727965878e-11,3.02604462065e-11,4.54735742538e-12
38.6004521,124.531892,557.77143,0.017089134248,4.94650791767e-05,1.6376481978e-06,1.37780440199,0.00398810161155,0.000137272167461,0.306890758369,0.0008883057176,2.99868983158e-05,0.000121349654425,3.51250693985e-07,1.15938021108e-08,2.15425462979e-07,6.23556315276e-10,2.05197074018e-11
49.4640546,126.1828,238.267777,9.42755771945e-06,7.50017429694e-06,,0.000997147528965,0.000793289257891,,0.000193914062245,0.000154269993221,,6.68336998868e-08,5.31701224195e-08,,1.18449114115e-10,9.42332073288e-11,
57.0899301,125.04603,373.456144,0.0171308348848,4.55006560981e-05,3.73226868359e-07,1.42669021596,0.00378938570778,3.12093101034e-05,0.312668479521,0.000830468628939,6.82587813355e-06,0.000121365450633,3.22354845433e-07,2.64224953025e-09,2.14957016199e-07,5.70940373641e-10,4.67643353946e-12
54.5150779,125.615558,511.031671,0.000441337034193,7.73997393352e-06,3.32160972963e-07,0.0409029118603,0.000717337198277,2.76622950485e-05,0.00849752194708,0.000149025785906,6.06245324525e-06,3.12729126416e-06,5.48450526282e-08,2.35149892772e-09,5.53995580087e-09,9.71572974156e-11,4.16179778569e-12
48.2716648,126.238842,198.994703,0.000863529709593,0.000194629999718,,0.0690868754712,0.0155714139353,,0.0154477920121,0.00348176064073,,6.12251353502e-06,1.37994650833e-06,,1.08523110352e-08,2.44599030033e-09,
45.0535214,124.459346,393.735548,0.0014205398595,4.82159326947e-06,1.16016633091e-07,0.154034758603,0.000522824439161,9.69423975787e-06,0.0295846253547,0.000100416070367,2.12103093527e-06,1.00758213584e-05,3.41993307131e-08,8.21345998361e-10,1.7866829883e-08,6.06435547267e-11,1.45369080073e-12
48.9897587,124.323986,337.856083,2.12811830101e-05,0.000204282087385,4.90643945607e-06,0.00183323298022,0.017597548956,0.000418768113244,0.000395036031533,0.00379202533409,9.06567238271e-05,1.5087383092e-07,1.44826634391e-06,3.47354945839e-08,2.67406572813e-10,2.56688610068e-09,6.14781143632e-11
54.0895167,125.222543,945.201349,0.00146676115073,5.13474602819e-07,8.18296364002e-10,0.150681732551,5.27497218857e-05,6.82276394712e-08,0.029733086717,1.04087737018e-05,1.49439525299e-08,1.03937423918e-05,3.63857656292e-09,5.79308727595e-12,1.84129980628e-08,6.44590761236e-12,1.02529663039e-14
55.4919967,124.529399,1187.20096,0.00324445571904,1.18839045882e-07,4.19726555211e-11,0.31888007219,1.16800495404e-05,3.5047438124e-09,0.0643301569687,2.35630723229e-06,7.6708123358e-10,2.2988338342e-05,8.42024805254e-10,2.9714726573e-13,4.07205202881e-08,1.49152529667e-12,5.25916792937e-16
47.4458661,125.819602,540.29581,0.0157422715402,2.57750455231e-05,1.67151681293e-07,1.2956547355,0.00212139396175,1.39606908437e-05,0.285632971966,0.000467670935324,3.05519423052e-06,0.000111624951465,1.8276512371e-07,1.18332828016e-09,1.97876935321e-07,3.23986725984e-10,2.09430411914e-12
43.1306711,126.064494,364.154052,0.00164528048169,4.38988515052e-05,3.68149785571e-06,0.189538980733,0.00505721891328,0.000306634726876,0.0353182550825,0.000942350470055,6.71974728536e-05,1.16732159381e-05,3.11461041907e-07,2.60625578625e-08,2.07052797159e-08,5.52451700326e-10,4.61263967115e-11
16.0110952,125.93347,343.719783,0.000358493954252,1.36633433175e-05,1.31541995777e-06,0.0572855482586,0.00218333420607,0.000109509387921,0.0090634480672,0.000345436794996,2.40042358292e-05,2.5995131885e-06,9.90757047131e-08,9.31232201733e-09,4.7124008209e-09,1.79604563764e-10,1.64813033362e-11
58.6141589,124.643822,524.868755,0.0172223544607,2.67358745119e-05,4.34801899676e-07,1.33484885244,0.00207221094495,3.63572218779e-05,0.303244060704,0.000470754168484,7.95190270048e-06,0.000122001693473,1.89394659969e-07,3.07819234879e-09,2.16062403726e-07,3.35413913699e-10,5.44803745291e-12
33.4367162,125.598416,966.838674,0.0263629804137,3.07215122595e-06,4.44022956888e-09,2.79118220038,0.00032526420322,3.70086276987e-07,0.542526982479,6.32221739797e-05,8.1074485015e-08,0.000187468972966,2.18462793693e-08,3.14341519121e-11,3.33276200883e-07,3.88376000383e-11,5.5633717306e-14
