ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
21.4381629,58.0443986,125.634631,0.00164000438289,6.74763026136e-05,4.64517540325e-06,0.266291668049,0.0109562982661,0.000439137943841,0.0417956697626,0.00171964007552,9.03299014804e-05,1.17584911766e-05,4.83791090553e-07,3.30306160237e-08,2.10764855558e-08,8.67170437e-10,5.87179977178e-11
19.1197512,61.8313195,127.278897,0.00347501871314,0.00245817697403,1.42389399941e-05,0.657832717715,0.465341160131,0.00142564787975,0.0956238674009,0.0676429131514,0.00028495413394,2.50058993661e-05,1.76888043233e-05,1.01181757903e-07,4.49850097744e-08,3.18217322933e-08,1.79749126983e-10
21.434812,49.262374,126.628464,0.00767438981121,0.00321169072793,0.000584436051386,1.39072909222,0.582012621252,0.0678095264398,0.206620397594,0.0864695215486,0.0125905253074,5.50240249702e-05,2.30272575615e-05,4.1648641688e-06,9.86281449861e-08,4.12753465171e-08,7.42001349141e-09
14.722648,75.995737,123.383451,0.00546069221779,0.00792979256699,,1.11358491815,1.61710220142,,0.155960821957,0.226479888881,,3.97847528205e-05,5.77737811642e-05,,7.24645564088e-08,1.05230047375e-07,
23.3867641,68.2183019,125.770426,0.00498999939862,0.016058963891,,0.810646456304,2.60884644069,,0.127202599493,0.409367174004,,3.56970783761e-05,0.000114881395139,,6.3841761431e-08,2.05457447919e-07,
46.3394721,108.8109,124.874185,0.0068500376291,0.0104883517391,,0.737095730524,1.12859515607,,0.142114510031,0.217596902257,,4.85786954724e-05,7.43806782865e-05,,8.6126886507e-08,1.31872133963e-07,
3.1805106,123.56466,138.798454,,,,,,,,,,,,,0.0218613612607,0.0172595110173,
17.969039,98.6311961,125.040215,0.000881566361562,0.00263212751097,,0.171067505481,0.510763008937,,0.0245607294996,0.0733319403101,,6.35867272373e-06,1.89853403432e-05,,1.14661585816e-08,3.42349626343e-08,
30.4511783,66.4708358,127.672657,0.00217075784386,0.000599391949869,,0.324486249186,0.0895974860371,,0.053080356843,0.014656604226,,1.54545188291e-05,4.26731807118e-06,,2.75067706095e-08,7.59519856941e-09,
20.4685394,63.6497547,124.379446,0.00128159443709,0.00255433070197,,0.217749671249,0.433994292203,,0.0334105831945,0.0665902378747,,9.20134103488e-06,1.83390838978e-05,,1.65154971008e-08,3.2916841773e-08,
47.2941489,73.8145625,123.960956,,0.00650552804062,,,0.736857036683,,,0.138472294905,,,4.61300880088e-05,,,8.17760298016e-08,
13.6582007,69.0786067,125.321351,0.00296099875146,0.00795670640042,,0.663093613363,1.7818451274,,0.0886209763266,0.238139610563,,2.16813787752e-05,5.82615461036e-05,,3.96894954248e-08,1.06652413183e-07,
12.9349566,61.1892354,127.631793,0.00136825956383,0.000342633134334,1.01545714684e-07,0.294467505559,0.0737391698595,9.56715062514e-06,0.0401451357311,0.0100529563596,1.97129718482e-06,1.00607812437e-05,2.51937359146e-06,7.21658210651e-10,1.84941735307e-08,4.63122408294e-09,1.28215792912e-12
40.2506598,72.9465823,125.11484,,0.00239157334011,,,0.304480084383,,,0.0539698601964,,,1.69767147347e-05,,,3.0127535538e-08,
33.2731024,122.422837,151.710133,0.0120614499268,0.0121933990821,,1.59287028936,1.61029588001,,0.277217064662,0.280249747941,,8.57746175275e-05,8.67129697486e-05,,1.52495866099e-07,1.54164131593e-07,
28.9783266,73.3091959,126.636997,0.00363352497938,7.80285634066e-06,,0.487582776878,0.00104706542098,,0.0841818079944,0.000180777222671,,2.58871337456e-05,5.55916325978e-08,,4.61083725422e-08,9.90159718429e-11,
28.1295892,122.335056,199.700316,0.0313432290143,0.00179925097973,,4.39015807673,0.252016032461,,0.741894143413,0.0425882656755,,0.000223409721417,1.28247845797e-05,,3.98107543426e-07,2.28532735801e-08,
17.5825851,126.052353,145.332841,0.000137022205571,0.00374551091908,,0.0267092703414,0.730099645436,,0.00382610147873,0.10458673327,,9.89223257828e-07,2.70404822208e-05,,1.78540888637e-09,4.88042682647e-08,
30.3233387,91.0187713,126.076026,0.00506994128789,0.0129823535816,,0.697475303455,1.78599129452,,0.118931221103,0.3045414289,,3.60970980409e-05,9.24320940672e-05,,6.4251261158e-08,1.64525098626e-07,
48.1901507,73.0435038,125.277936,,0.020129134895,,,2.1938261321,,,0.420284770836,,,0.000142718927253,,,2.52975255799e-07,
