ma1,mh1,mh2,xsec_8_ggf_h1_2a1_4tau,xsec_8_ggf_h2_2a1_4tau,xsec_8_ggf_h2_2h1_4tau,xsec_8_ggf_h1_2a1_4b,xsec_8_ggf_h2_2a1_4b,xsec_8_ggf_h2_2h1_4b,xsec_8_ggf_h1_2a1_2b2tau,xsec_8_ggf_h2_2a1_2b2tau,xsec_8_ggf_h2_2h1_2b2tau,xsec_8_ggf_h1_2a1_2tau2mu,xsec_8_ggf_h2_2a1_2tau2mu,xsec_8_ggf_h2_2h1_2tau2mu,xsec_8_ggf_h1_2a1_4mu,xsec_8_ggf_h2_2a1_4mu,xsec_8_ggf_h2_2h1_4mu
48.5919776,123.806821,338.036207,0.133721562041,4.50700476358e-06,3.1317219789e-12,14.7849148016,0.000498316654568,2.6252965944e-10,2.81216066534,9.47821826275e-05,5.7347010544e-11,0.000948065655377,3.19539822878e-08,2.21714801485e-14,1.68041053586e-06,5.66372256971e-11,3.92415526734e-17
39.6791182,125.061612,291.948123,0.0955002959758,0.000137355167062,4.65855538432e-07,11.8001035176,0.0169717294953,3.87040864797e-05,2.12312352771,0.00305362390622,8.49247032294e-06,0.000677991119249,9.75133977333e-07,3.29801071444e-09,1.20332600304e-06,1.73070714063e-09,5.83704269629e-12
20.5025866,126.526171,520.335373,0.085478374306,6.82631034346e-06,4.51727567468e-11,14.9000999884,0.00118992327001,3.75799128154e-09,2.25710994328,0.000180252994716,8.24035984693e-10,0.000613669367993,4.90076886488e-08,3.1979032321e-13,1.10141920769e-06,8.79594329093e-11,5.65970831666e-16
39.4531026,123.520778,610.98739,0.0483236619575,6.10806360454e-08,1.10552134461e-12,6.31625288885,7.98368187026e-06,9.2515284094e-11,1.10494247713,1.3966364833e-06,2.02264797993e-11,0.000343083027466,4.33653590914e-10,7.82674353591e-15,6.08945798843e-07,7.69701533448e-13,1.38527208624e-17
51.7067101,123.929863,153.363941,0.0365879699424,0.00940428136006,,3.98484614466,1.02423322146,,0.763668595573,0.196287313833,,0.000259321991256,6.66540661442e-05,,4.59494577418e-07,1.18104838729e-07,
36.8370976,124.014044,449.212726,0.101673612683,1.14343532647e-05,1.79947955762e-09,13.1888207018,0.0014832327786,1.50109071754e-07,2.31599226922,0.00026045965188,3.28705464533e-08,0.000722284292352,8.12290774215e-08,1.27396242473e-11,1.28276793067e-06,1.44261832436e-10,2.25479118774e-14
50.9832929,126.123413,322.680012,0.0330216681033,0.000135452706898,2.8144594442e-06,3.58727869163,0.0147147808421,0.000235141871211,0.688354345811,0.00282358417369,5.14508410099e-05,0.000234061184345,9.60103556856e-07,1.99244800696e-08,4.14762799425e-07,1.70132967623e-09,3.52629797939e-11
35.5362003,123.837676,464.765837,0.0405085704198,8.04641179269e-06,4.01599114424e-08,5.25947825923,0.0010447154133,3.36285346497e-06,0.923155339985,0.000183370776533,7.34988155951e-07,0.00028787136226,5.71812705327e-08,2.84317745412e-10,5.1143449615e-07,1.0158868897e-10,5.03216873824e-13
11.9987014,124.079535,138.108415,0.052359342056,0.0178985029974,,10.2738752542,3.51201867348,,1.46687879346,0.501437440782,,0.000387563035258,0.000132484440711,,7.17183889256e-07,2.45161942215e-07,
48.245864,127.134409,418.266265,0.0784466220911,6.90085799755e-07,3.19453462599e-11,9.04809060248,7.95949994178e-05,2.64895386302e-09,1.68498325706,1.48226015031e-05,5.81796350558e-10,0.000556196150799,4.89279277187e-09,2.26147311655e-13,9.85874693891e-07,8.67262488118e-12,4.00235187252e-16
10.8661004,123.279529,382.324292,0.0437536933265,2.45170565455e-05,1.64111231021e-07,9.553828826,0.00535341690598,1.37192443036e-05,1.29308204929,0.000724568906303,3.00098788491e-06,0.000327323681717,1.83413389893e-07,1.16186155006e-09,6.12181420969e-07,3.43031304855e-10,2.05641358776e-12
28.673567,123.716272,340.647065,0.0899058031766,0.000110937346219,8.61545069815e-08,12.2218647458,0.0150809090496,7.29012874839e-06,2.09648903292,0.00258691787928,1.58502674823e-06,0.000640640177447,7.90504268422e-07,6.09944433097e-10,1.14124957027e-06,1.40822054e-09,1.07954947599e-12
55.8779047,125.745461,653.047592,0.0768595045281,4.0957362957e-06,1.07607078859e-09,6.52487267474,0.000347701406649,8.96302754572e-08,1.41633114898,7.54743206999e-05,1.96416416007e-08,0.000544566652925,2.90192009369e-08,7.61791194721e-12,9.64593908387e-07,5.14018702755e-11,1.34825197029e-14
18.8160769,123.030465,342.349437,0.0233798382472,0.000119441924088,9.80768221151e-06,4.1845694445,0.0213779505507,0.000828163890758,0.625570321376,0.00319588707362,0.00018024836487,0.000168336768451,8.59991729029e-07,6.94359927371e-08,3.03009662782e-07,1.54800288853e-09,1.22897464034e-10
