8.52914696	0.020876250813269895
8.61192015	0.01474224198092761
8.66585646	0.008335258181273819
8.55138377	0.03246540927382558
8.48410977	0.01990288888393869
7.48398095	0.0777004089716831
7.64577567	0.05802986457670718
8.11169318	0.03208486414239489
7.46171763	0.11615691224991134
8.46398743	0.02536221721283352
7.75634579	0.06455734725507806
8.20353961	0.006676177334539825
7.9241288	0.007428785094720114
7.33317952	0.064183284290919
8.25783812	0.03595033441878603
7.98064613	0.05292571124463382
7.95084812	0.021686869553686133
7.84412621	0.023100960597380517
7.93395371	0.03330082071070087
7.68566453	0.11368597539784257
8.41026382	0.004584298618621145
8.84020994	0.019304944658903336
7.47086869	0.10294097565895159
7.50484932	0.07577296710555113
7.50194068	0.006072567033697179
8.1468727	0.006558732171072248
7.60608528	0.028149085493527654
8.28050301	0.00836659388460142
8.0560286	0.016760648522609122
7.16834555	0.06505133722986112
7.4793298	0.1871390776907155
7.55462241	0.06945984466724502
7.84564086	0.036664469664881266
7.40467411	0.023554314375105037
7.79830068	0.041938360407123794
7.16353889	0.05668005557009873
7.57064136	0.018450672175686862
7.36586381	0.055058751237014245
8.25304155	0.0321694824914369
8.08001976	0.02938834555490717
8.51600197	0.02917057449244085
7.19738698	0.19619965575165474
8.22900253	0.013479990226508975
8.03997313	0.02522926488002188
8.45355493	0.03647095825127835
8.18082372	0.043131066879569344
8.26973741	0.022502041944286278
7.57958531	0.025030968019288235
7.70616096	0.08540825009160449
7.08963443	0.2630290319639358
7.90412776	0.02556761129192702
7.59817573	0.06734643572062077
7.87945613	0.003725863833319241
8.19390941	0.05051334332872088
8.30932512	0.01107999511017742
7.52906209	0.050758682259444424
7.66091302	0.059820288148275176
7.08126985	0.08574888343291447
7.75277979	0.06360410308818244
8.4025751	0.01807762048269512
8.22715644	0.01544127803020099
8.21128165	0.04346338520669089
8.04496567	0.013270074034629814
8.06907225	0.011142050936132398
7.6263692	0.13394693645841907
8.11327649	0.0027190955561274236
8.78278382	0.0305556903153464
7.39804767	0.049824899527630424
8.43133888	0.02408749980349905
8.16712955	0.04267122534034626
7.30510186	0.03918202371883902
7.66811062	0.010950254751532482
7.84290695	0.020572366993374835
7.3666832	0.03429711006495128
7.72391361	0.022603690698092583
7.99861246	0.02924845050712077
7.39972449	0.035176077915962986
7.27167194	0.007614412455833145
7.29973188	0.11425375335871778
7.84378251	0.042415800389378255
8.34596623	0.008719598838230145
8.36960654	0.03357060855568439
8.21057694	0.02997643568517069
8.46978921	0.026594955456225613
8.60808876	0.022844939157962905
7.30421284	0.0454606286240288
8.35802004	0.021200169791399538
7.17088118	0.07432472520731777
7.28150275	0.07292618515232001
7.70506949	0.03578478684864766
7.82915027	0.04541687050986172
7.76119747	0.09689031878507254
7.54668585	0.07196850263902159
8.12461156	0.008073542595457934
7.60315168	0.0357368194418813
8.17496797	0.03595040245594932
8.07370923	0.03061692545451847
7.80274621	0.04238905277500993
7.96276568	0.0481998832443418
8.32892473	0.0070075505231614
8.20846123	0.032453869987416936
8.30555188	0.03530217285790485
8.89547622	0.026365045758555476
8.318797	0.01954304936986083
8.03366839	0.059998611647376694
8.00623343	0.0331152199018102
7.78121922	0.03364067467540918
8.03137174	0.023717323317700458
8.30771704	0.0322596565507328
8.36636291	0.034903432772650574
7.86401107	0.01121861560048679
7.28251842	0.7936940296959393
7.50997489	0.022774918027582653
8.39993733	0.009390160704126838
7.90990939	0.020530109971926468
7.45292299	0.026379174208872053
8.01721117	0.032641696541822265
7.96984676	0.043169111084441325
7.95496858	0.04720884007190787
7.75180562	0.02463274042116402
8.50844441	0.02709561005054348
8.13693535	0.005681459390511443
8.81071244	0.020478266330646058
7.5130777	0.015912972934679775
8.6929312	0.029830475689674053
7.38864695	0.21983412634296173
7.92704594	0.08589990684135565
7.78788036	0.05154265505935679
8.4723928	0.0163128480784074
8.11604623	0.014116644934220388
8.72918097	0.027983429404682875
8.62515815	0.0246639562875606
7.72939902	0.05964583632663881
7.20867654	0.09173728847625734
8.5650931	0.01127472858313054
7.60789839	0.08838235040325262
7.83806497	0.02131997989515204
7.26360757	0.05230222539059747
7.60989368	0.021005304901700737
8.72275935	0.016704792028900597
7.37058935	0.09666047184572517
8.24080687	0.011179295333287799
7.23268507	0.11742847614385922
8.61105119	0.023003466256221607
8.50819277	0.023050461122144646
8.07821703	0.004662384198003973
7.29646825	0.09925810219105784
6.99634682	0.33052771219241733
7.68650571	0.09950474369356598
7.68611225	0.025577880361561094
6.9426756	0.164357314145404
8.92806204	0.019079480662828892
7.1168712	0.010939258484500426
6.96765617	0.10433134358088572
6.92629946	0.1069391065489025
7.94821976	0.011656673007474548
7.5759014	0.036347891251250944
7.0954396	0.11816437604162679
7.44652304	0.06810124158745832
7.91994014	0.04572942551382064
8.71430497	0.03314823707234454
6.91504846	0.2601702444990338
7.76284022	0.003924977531297355
7.9753779	0.04218458174554433
7.9032029	0.019893566436309573
7.85187363	0.026536253260878787
7.92375042	0.019115602339033626
8.61742045	0.006225272016738675
8.06246084	0.019142364361379005
8.48542692	0.012807549160716405
8.05160414	0.018064721352917507
7.52955557	0.10191263825726968
8.78299444	0.014452917930044327
8.31788164	0.007514589016323938
7.00956253	0.03042065299749841
7.68961269	0.01856341052119547
7.80389201	0.001492339424652582
7.53253297	0.006548086181053196
7.94834166	0.009983720582647645
7.10959886	0.03575728608025133
7.59717781	0.0342608779367531
7.84463453	0.011010644963016094
7.23666008	0.007517025254870453
6.84167573	0.2836564946041917
7.36498568	0.00641237141789216
7.43957012	0.005441812971453603
8.00997127	0.01594158853716531
7.04449822	0.05929052456576212
6.8695677	0.010941047265632579
8.06241366	0.004381290815104936
7.47728897	0.023148693886946056
7.2796838	0.0002464584517374676
7.33667741	0.012443190903787957
7.25979486	0.0294948291022457
7.7922671	0.0038589874452947797
7.89376751	0.0034242770318983263
7.40463899	0.017683018564378192
7.45413681	0.0005167824668590814
7.17784415	0.05437313291433515
6.79267505	0.002970269997869439
7.18700272	0.01881303973674528
8.10644679	0.005119238374873099
7.67797399	0.00706477316927553
7.49821924	0.0005759648003816311
7.79357878	0.0020969159557568404
6.81608564	0.033507335305687704
7.61405984	0.0017858215804577404
7.0087531	0.0125039614353442
7.54112166	0.01279668738584502
7.43460324	0.013846475743763012
7.70172128	0.06680388024855036
7.39459244	0.006216326225090053
7.81310565	0.027109669138088585
6.92450492	0.04221075582288007
7.16631936	0.0011688796749168837
7.11606437	0.0032724993817650114
7.7371955	0.02731755205102466
7.66536782	0.0018730230543535472
7.08771853	0.02605249969591951
6.65000266	0.06560910577022067
7.3274404	0.00035148289289421453
7.64931422	0.0015132447686936165
6.59054779	0.3213310733440406
7.8761615	0.039583579435544525
7.00104904	0.008038542705206635
6.64051444	0.0023790382790817113
7.87295868	0.022737429277186538
7.21133924	0.07671698436969104
7.60090212	0.004151892863380762
7.54147296	0.005938642060918983
7.42105097	0.017320533735763234
7.15308978	0.04544226022507522
6.68794676	0.04330583313652527
6.72668325	0.15301381523121313
7.1025682	0.01534529832358866
6.79761754	0.02168792986544132
7.48544972	0.01020464620694562
7.40192933	0.020587181630911545
6.94046177	0.10054151624550874
7.5239362	0.010250048448658072
6.48907976	0.17244761064116987
6.74867729	0.3670306409116989
7.376611	0.015146621865052862
6.98599104	0.015857757290852138
6.68566313	0.014651233234570491
7.51386152	0.0013792575476834798
6.90976523	0.10641257034442712
7.33910655	0.000700126454728108
7.33954086	0.008086827986745215
7.0383689	0.007696800209105226
6.75626817	0.004371252695519228
6.75559451	0.007979909549829354
7.40688031	0.04079563088019949
6.85322622	0.00024075949262358808
6.89759192	0.02248028993402806
6.63056383	0.15663173179133758
7.20329311	0.0019098208807619634
7.11259996	0.0002674378751158434
6.71690901	0.17980235729186977
6.88245674	0.08557708689683677
7.46565873	0.010242975645665136
7.46931817	0.006694185444356505
6.458517	0.029321353450320883
7.28629432	7.039097857530928e-7
7.66344127	0.011491875712764894
7.02956388	0.003130997742670761
6.89679894	0.00994209041448609
6.58363642	0.0003799479189824396
6.49415471	0.28358531968823514
6.6471768	0.011755208183634774
7.25947878	0.003195846049401168
7.73482745	0.04316343868822162
6.84889117	0.03355747771591516
7.13652726	0.008451317091344937
6.41243845	0.02060682115208997
7.54827598	0.02363442249402208
6.7674297	0.020120085892965083
6.72299545	4.9908774055961715e-6
7.20851802	0.09343860118697457
7.25880519	0.011024237845730521
